,A,P,O,moldelta_A,U,moldelta_U,Age,phosphate_m,U_m,d235U,CO2_PAL,CO2atm
405,3.5067703062127324e+18,2798349222079665.0,3.7e+19,1.1324123991828271e+18,13263007579349.064,-4262710831223.87,-293740467.7658271,2.003113258467906,0.00949392095873233,-0.32139850676561854,1.2061930003411727,337.7340400955283
406,3.508551205859029e+18,2803040731796577.5,3.7e+19,1.5854488622547082e+18,13427905252027.873,-4321586830761.6396,-293706952.9028937,2.0064715331399983,0.009611957947049301,-0.32183626184798975,1.2074184322653467,338.07716103429703
407,3.5070044736805857e+18,2805483414616167.0,3.7e+19,1.9939708818012508e+18,13580747810190.186,-4376423036049.7344,-293673438.0399603,2.008220053411716,0.009721365647952888,-0.32225199210060634,1.2063540947764635,337.7791465374097
408,3.5019311371294797e+18,2805147204450551.0,3.7e+19,2.35585924035381e+18,13720113763125.877,-4426633957039.345,-293639923.1770269,2.007979387580924,0.009821126530512439,-0.32263828372446507,1.2028663242258202,336.8025707832296
409,3.4939199303917783e+18,2801810760367353.0,3.7e+19,2.6687860341289994e+18,13844797852821.566,-4471665659261.106,-293606408.31409353,2.005591095466967,0.009910377847402695,-0.3229852618144065,1.197369135367747,335.2633579029691
410,3.483724613422207e+18,2795726398689193.5,3.7e+19,2.931374095760703e+18,13954219594099.307,-4511153915665.443,-293572893.45116013,2.001235790042372,0.009988704075947964,-0.32328242258513934,1.190391444305451,333.3096044055263
411,3.4665035428467707e+18,2783355430752928.5,3.7e+19,3.216490459841445e+18,14082462486001.895,-4557124093070.922,-293525701.0902174,1.9923804085561405,0.010080502853258335,-0.32360278591906405,1.178651626122051,330.02245531417424
412,3.4469051550131686e+18,2767716499639818.5,3.7e+19,3.4062813090949366e+18,14181367622831.186,-4591902996382.731,-293478508.7292747,1.981185754931867,0.01015130109007243,-0.323798318928707,1.1653619394343737,326.3013430416246
413,3.426339827580576e+18,2749919666372732.0,3.7e+19,3.5077060197812137e+18,14252607943190.715,-4615967527421.807,-293431316.36833197,1.9684464326218556,0.01020229630865477,-0.32386827349917513,1.1514975861859666,322.41932413207064
414,3.4067127131568916e+18,2731290320349933.0,3.7e+19,3.5312381332006077e+18,14299098219441.578,-4630341380629.754,-293384124.00738925,1.955111181352851,0.010235574960230191,-0.3238205171801794,1.1383431155026023,318.7360723407286
415,3.3819119280747085e+18,2706182515432909.5,3.7e+19,3.4584184067184686e+18,14329565856964.229,-4636830251309.706,-293318265.861486,1.9371385221423836,0.010257384292744616,-0.32358483834010837,1.1218292254808089,314.11218313462643
416,3.3600207792682435e+18,2683274475627607.5,3.7e+19,3.292803766852587e+18,14327771904183.148,-4630718248724.192,-293252407.7155828,1.9207404979438851,0.010256100146158303,-0.3231987694731659,1.1073530069853492,310.0588419558977
417,3.339941955164765e+18,2662514403943240.5,3.7e+19,3.064066356603871e+18,14301158718778.166,-4615227628342.937,-293186549.56967956,1.9058800314554334,0.010237049906068838,-0.3227170412620414,1.0941579027515496,306.3642127704339
418,3.316979329480384e+18,2641927256531497.5,3.7e+19,2.788309498853473e+18,14252688100723.129,-4591933555376.04,-293120691.4237763,1.8911433475529689,0.010202353686988639,-0.322180175621963,1.0791646062004114,302.16608973611517
419,3.287435129328484e+18,2617276239637294.0,3.7e+19,2.4586792198059003e+18,14178097259190.836,-4559748852817.8,-293054833.2778731,1.873497666168428,0.010148960099635531,-0.3216051328652002,1.0600260699413013,296.8072995835643
420,3.251253725846276e+18,2586628638409164.5,3.7e+19,2.057335437561955e+18,14071736006948.355,-4516863913394.724,-292988975.13196987,1.8515595121039115,0.010072824629168472,-0.3209883919911788,1.0368212478017254,290.30994938448305
421,3.220202872973155e+18,2558902959053138.5,3.7e+19,1.6878540530495066e+18,13965520429515.484,-4475510889643.611,-292938072.1812288,1.831712927024437,0.009996793435587318,-0.32046860782823566,1.0171116510351597,284.79126228984467
422,3.1877991138123684e+18,2528603377304961.5,3.7e+19,1.263982235210435e+18,13838621373884.705,-4427073856539.354,-292887169.23048776,1.8100238921295357,0.009905956602637583,-0.31990714515058727,0.9967449730774521,279.0885924616866
423,3.158033504105239e+18,2497850994404458.0,3.7e+19,7.903633935245754e+17,13694059907782.71,-4372682489623.0127,-292836266.2797467,1.7880107332888033,0.009802476669851618,-0.3193123528792142,0.9782179535832047,273.90102700329726
424,3.1334676424452664e+18,2469205614623713.5,3.7e+19,2.8138608750548554e+17,13537277359194.248,-4314264863524.989,-292785363.32900566,1.7675058086068098,0.009690248646524157,-0.3186951666167072,0.9630583290561611,269.65633213572505
425,3.1307496820246574e+18,2465853140990761.5,3.7e+19,2.1481805565355235e+17,13516742969353.855,-4306645031082.2705,-292778854.3987938,1.7651060422267442,0.009675549727526024,-0.31861558963180775,0.9613883458361334,269.1887368341173
426,3.128092059207995e+18,2462588794364603.5,3.7e+19,1.480265085938375e+17,13496163172683.656,-4299016857467.0176,-292772345.468582,1.7627693588866167,0.00966081830542853,-0.3185362241446712,0.9597568368246929,268.731914310914
427,3.125488522820464e+18,2459399047060204.5,3.7e+19,8.106716848693611e+16,13475532714379.352,-4291377987885.2065,-292765836.53837013,1.760486075204155,0.009646050618739693,-0.31845701975892954,0.9581598748870623,268.28476496837743
428,3.122939445088905e+18,2456275176289620.5,3.7e+19,1.3987839126320564e+16,13454849938554.053,-4283727471215.547,-292759327.6081583,1.7582499472366646,0.009631245482143202,-0.3183779448138464,0.9565976051876908,267.84732945255337
429,3.120444962449977e+18,2453215021947259.0,3.7e+19,-5.317820016659594e+16,13434120842822.934,-4276067591859.3105,-292752818.67794645,1.7560594287381954,0.00961640718884963,-0.3182990269246955,0.9550700295480214,267.41960827344593
430,3.1171941120273306e+18,2449225473017673.0,3.7e+19,-1.4299308525488075e+17,13406371052281.584,-4265825920904.994,-292744123.41527665,1.7532036313655497,0.009596543344510797,-0.31819393214385244,0.9530811000356988,266.8627080099957
431,3.114031141654287e+18,2445347934495996.5,3.7e+19,-2.3285447633974656e+17,13378573560451.145,-4255581549160.6406,-292735428.15260684,1.750428013239797,0.009576645354653648,-0.31808933365965936,0.9511479269601655,266.32141954884634
432,3.110950280942304e+18,2441578775901223.5,3.7e+19,-3.2270262344755635e+17,13350744350824.664,-4245340891196.708,-292726732.88993704,1.747729975591427,0.009556724660575994,-0.3179853332248458,0.9492668252138816,265.7947110598868
433,3.1079466924652805e+18,2437912764816214.0,3.7e+19,-4.124793134853871e+17,13322896303947.516,-4235109072786.277,-292718037.62726724,1.7451057729536248,0.00953679048242485,-0.3178820112509194,0.9474346966126945,265.28171505155444
434,3.105016173232481e+18,2434344838607873.5,3.7e+19,-5.02130929759835e+17,13295041256009.86,-4224890770923.4756,-292709342.36459744,1.7425517813943259,0.00951685129277728,-0.31777944043713785,0.9456488444799416,264.7816764543836
435,3.095683238877395e+18,2423060271568744.5,3.7e+19,-8.008257128987524e+17,13201869868843.727,-4190832963985.963,-292680228.58689696,1.7344740669783425,0.009450157386430728,-0.3174423779071088,0.9399726005187748,263.1923281452569
436,3.086991325589996e+18,2412676805561587.0,3.7e+19,-1.0961525147164584e+18,13109108833538.434,-4157117590558.958,-292651114.8091965,1.727041378354751,0.009383757217994584,-0.31711671962958765,0.934701589364603,261.71644502208886
437,3.078824626035307e+18,2403055748423227.0,3.7e+19,-1.38698435239727e+18,13017050070435.61,-4123856232017.2236,-292622001.031496,1.7201544369529185,0.009317859749774952,-0.3168042075357263,0.9297625862675298,260.33352415490833
438,3.071421035518352e+18,2394151250376979.0,3.7e+19,-1.6722849750686746e+18,12926027849345.066,-4091164912705.2207,-292592887.2537955,1.713780422603421,0.009252704258657886,-0.31650596458466634,0.925296398099215,259.08299146778023
439,3.059637904586096e+18,2378733039113078.5,3.7e+19,-2.2272121479199675e+18,12747027279176.2,-4027393722658.3237,-292533952.98209083,1.7027437645762908,0.00912457213971095,-0.31594768211075813,0.9182104436272225,257.0989242156223
440,3.051890645471635e+18,2367082740309488.0,3.7e+19,-2.7429803356417915e+18,12578086579110.574,-3967807825859.2915,-292475018.71038616,1.6944042521900415,0.009003641073092752,-0.3154540081198793,0.9135663593814406,255.79858062680336
441,3.047236256034542e+18,2359130784902047.0,3.7e+19,-3.210585434503476e+18,12422109109772.629,-3913310591675.0747,-292416084.4386815,1.6887120865440566,0.008891989341283199,-0.31502787144225164,0.9107819534462978,255.01894696496333
442,3.044626553131874e+18,2354220668759383.5,3.7e+19,-3.624921570064284e+18,12280598613876.871,-3864340341848.9976,-292357150.1669768,1.6851973291047841,0.008790693352810932,-0.31467035633607937,0.9092226043753983,254.58232922511147
443,3.042489512584336e+18,2350942856103021.5,3.7e+19,-4.02733991094611e+18,12138622844842.27,-3815760309226.1855,-292290984.8647816,1.6828510065161213,0.008689064312700265,-0.31434869984839436,0.9079466753765081,254.22506910542225
444,3.0398452909311606e+18,2348432168708929.0,3.7e+19,-4.37073622437901e+18,12012417151315.482,-3773155386197.748,-292224819.5625864,1.6810538072361696,0.008598723801943797,-0.3141045918293429,0.9063691718364458,253.7833681142048
445,3.036303237716632e+18,2345567148514890.0,3.7e+19,-4.667017640769848e+18,11898943477627.332,-3735400229857.624,-292158654.26039124,1.6790029695883248,0.008517497120706752,-0.3139270504882227,0.9042581845101089,253.19229166283046
446,3.032013148694214e+18,2341957999110371.5,3.7e+19,-4.928049046019233e+18,11795428284274.695,-3701440871549.429,-292092488.95819604,1.6764194696566723,0.008443398915014099,-0.3138030076011803,0.9017046796850772,252.47731031182158
447,3.0281568682595973e+18,2337013642800896.0,3.7e+19,-5.277299947383913e+18,11651969175096.842,-3655071599836.902,-291988149.72885764,1.672880202434428,0.008340708070935463,-0.3136870296266059,0.8994124634707571,251.83548977181198
448,3.0297808139960806e+18,2335812454597463.0,3.7e+19,-5.4899187328663e+18,11561287117143.82,-3626132494588.3257,-291909418.76763904,1.6720203683589572,0.008275796075264009,-0.31364435965016935,0.9003773994003239,252.10567183209068
449,3.035539598917358e+18,2338623024916486.5,3.7e+19,-5.646823903682841e+18,11489740639343.223,-3603547091441.3667,-291830687.80642045,1.6740322297183154,0.008224581703180545,-0.3136317175952679,0.9038033947572398,253.06495053202713
450,3.045064875461138e+18,2346139987475427.0,3.7e+19,-5.732903759616698e+18,11441514994616.57,-3588607097219.2896,-291751956.84520185,1.6794130189516299,0.00819006084081358,-0.3136478953099997,0.909484417277808,254.65563683778623
451,3.060714393422903e+18,2359191921701440.0,3.7e+19,-5.728936921417435e+18,11422081695034.375,-3583034972366.752,-291673225.88398325,1.6887558494641661,0.00817615010381845,-0.31369369157326527,0.9188566751146664,257.27986903210655
452,3.0879504092369644e+18,2382333694773529.0,3.7e+19,-5.585704410509739e+18,11442334970620.057,-3590524379408.436,-291577838.16335154,1.7053211845193479,0.008190647795719439,-0.3137929791976599,0.9352824761716694,261.8790933280674
453,3.1220597322508436e+18,2413460303925964.0,3.7e+19,-5.274479459215496e+18,11516032138961.627,-3615425695210.5977,-291482450.4427198,1.7276022218510838,0.008243401674274608,-0.3139471696139771,0.9560587457689566,267.6964488153078
454,3.164839031018115e+18,2453176952845593.0,3.7e+19,-4.779656572583839e+18,11649238063411.39,-3659846765718.068,-291387062.7220881,1.7560321781285562,0.008338753087624474,-0.31417048443821655,0.9824385939230794,275.0828062984622
455,3.2155076504697083e+18,2500881932528062.5,3.7e+19,-4.0986407759363814e+18,11845254820335.406,-3725282955462.3213,-291291675.0014564,1.7901803382448551,0.008479065726796998,-0.31449580544834893,1.0141478104388844,283.9613869228876
456,3.2551437185104717e+18,2539232458773673.0,3.7e+19,-3.4966549948292296e+18,12025427025112.0,-3785807968920.0015,-291223042.73714906,1.817632397117876,0.00860803652477595,-0.3148169259199128,1.0393037608162565,291.0050530285518
457,3.2833513009190405e+18,2567561479210346.0,3.7e+19,-3.0168580722521354e+18,12172111403031.416,-3835435363820.9585,-291173978.9940781,1.8379108655764824,0.008713036079478464,-0.31510025145397197,1.057394063180483,296.0703376905352
458,3.3101917086467533e+18,2595588263879126.0,3.7e+19,-2.5047754350520325e+18,12331108061228.584,-3889666122838.0996,-291124915.25100714,1.8579729877445426,0.008826849005890182,-0.3154352474671738,1.0747524801006538,300.9306944281831
459,3.3303002101708303e+18,2617012215019100.0,3.7e+19,-2.0832301203217e+18,12463710533974.11,-3935253177927.273,-291086221.64743584,1.8733086721682892,0.00892176845667438,-0.31573688808002986,1.0878497906097122,304.59794137071935
460,3.349617077613591e+18,2637583299045605.0,3.7e+19,-1.651935254607907e+18,12601068755198.244,-3982827895131.2563,-291047528.04386455,1.888033857584542,0.009020092165496237,-0.3160706423007369,1.10050618348219,308.1417313750132
461,3.3682977201608945e+18,2657302680398616.5,3.7e+19,-1.215093687888359e+18,12742100069313.586,-4032042890729.9263,-291008834.44029325,1.9021493775222738,0.009121045146251672,-0.3164347218116873,1.1128153448376867,311.58829655455224
462,3.388775909777713e+18,2678664399586379.0,3.7e+19,-7.176760691118481e+17,12905170120668.615,-4089397124986.3745,-290965096.1669581,1.9174405150940437,0.009237773887379109,-0.31688052824944113,1.126387611199076,315.3885311357413
463,3.408846128533383e+18,2699234317703858.5,3.7e+19,-2.2092150442372387e+17,13070970396880.555,-4148208271158.7456,-290921357.89362293,1.9321648659297486,0.009356456977008272,-0.31736039063700533,1.1397693109817166,319.1354070748807
464,3.4113040265710013e+18,2701718957515714.5,3.7e+19,-1.6016645664617386e+17,13091472158364.518,-4155516289975.236,-290915982.322748,1.9339434198394518,0.009371132539988917,-0.31742161918132006,1.1414135311162608,319.595788712553
465,3.4137672561187354e+18,2704197404507419.0,3.7e+19,-9.94698272634959e+16,13112003269884.945,-4162842586210.203,-290910606.7518731,1.9357175408070284,0.009385829112301321,-0.31748333954211494,1.1430625067566704,320.0575018918677
466,3.416236642177186e+18,2706670762456784.5,3.7e+19,-3.88278373099538e+16,13132565064520.39,-4170187569939.346,-290905231.18099815,1.937488018938285,0.009400547648189256,-0.3175455479909053,1.144716798516059,320.52070358449646
467,3.418712129149042e+18,2709140008773423.5,3.7e+19,2.1759710618441044e+16,13153157922109.885,-4177551374476.7695,-290899855.6101232,1.9392555538821932,0.00941528841954895,-0.31760824276689387,1.1463763780551879,320.9853858554526
468,3.4236799482330204e+18,2714070352834389.0,3.7e+19,1.4276803249270218e+17,13194436834241.338,-4192335724356.485,-290889104.4683734,1.9427847908621254,0.00944483667447483,-0.3177351013176106,1.149710457089656,321.9189279851036
469,3.4286693940166497e+18,2718993605917229.5,3.7e+19,2.635542543154543e+17,13235840371487.03,-4207196233701.0684,-290878353.3266236,1.9463089519808374,0.009474474138501809,-0.3178639297255589,1.1530639235458104,322.8578985928269
470,3.433679247074028e+18,2723913665320277.0,3.7e+19,3.841189987887325e+17,13277368335452.623,-4222133454865.22,-290867602.1848738,1.949830827000914,0.009504200669615335,-0.317994752287731,1.1564360195407548,323.8020854714113
471,3.4795124761940506e+18,2768508868375932.5,3.7e+19,1.462605641627024e+18,13657140172003.844,-4360460797877.22,-290770587.1659677,1.9817529480142682,0.009776048798857441,-0.31928066512898884,1.1875146033206303,332.50408892977646
472,3.526220845997459e+18,2813433624603126.5,3.7e+19,2.5241693784904264e+18,14044811234992.277,-4505140309242.108,-290673572.1470616,2.0139109696514863,0.010053551349314443,-0.32076901809955766,1.2196105710362775,341.4909598901577
473,3.5496942539945856e+18,2837162166559222.5,3.7e+19,3.0932433362602394e+18,14257583198145.307,-4586243131832.206,-290620591.17499727,2.030896325382407,0.010205857693733219,-0.3216704449902005,1.2359020654465798,346.0525783250423
474,3.5688962532662385e+18,2858453728733167.5,3.7e+19,3.645301034705744e+18,14466485927752.729,-4667327149645.841,-290567610.20293295,2.0461372431876645,0.010355394364891001,-0.3226303314401992,1.2493094054473601,349.8066335252608
475,3.58400526004833e+18,2876350651624404.5,3.7e+19,4.170497667096802e+18,14667697374896.826,-4746912733131.159,-290514629.23086864,2.058948211613747,0.010499425465208894,-0.32363039758751155,1.2599097583643222,352.7747323420102
476,3.596992766971448e+18,2892445136498540.5,3.7e+19,4.722462230382156e+18,14882761851351.945,-4833603075192.424,-290454941.3030923,2.0704689595551473,0.010653372835613418,-0.3247786347366259,1.2690574762465254,355.33609334902707
477,3.606949362695396e+18,2904592477310648.0,3.7e+19,5.222180047440643e+18,15082385892534.803,-4915494620584.554,-290395253.37531596,2.079164264359805,0.010796267639609738,-0.325909617722852,1.2760927864585478,357.3059802083934
478,3.616752806540379e+18,2914588659687964.0,3.7e+19,5.667943760570123e+18,15266660636193.54,-4992091692068.291,-290335565.4475396,2.0863197277651855,0.010928175115385496,-0.3269930347592358,1.2830388805234387,359.2508865465628
479,3.629151261874193e+18,2924904497538299.0,3.7e+19,6.068330995868665e+18,15438977888657.57,-5064377190599.884,-290275877.5197633,2.0937040068277013,0.011051523184436342,-0.3280254189832404,1.2918506337180233,361.7181774410465
480,3.647491020546515e+18,2939508374130906.5,3.7e+19,6.491357986222985e+18,15628130738018.068,-5144422007387.468,-290207220.09022653,2.104157748125201,0.011186922503949941,-0.32917705217763454,1.3049402466744517,365.38326906884646
481,3.6690946342122563e+18,2957808335614588.5,3.7e+19,6.898474640247497e+18,15813448519666.639,-5223920341533.084,-290138562.6606898,2.117257219480736,0.011319576606776406,-0.3303466878231067,1.3204440063018739,369.72432176452463
482,3.6923370893021025e+18,2978705969994497.5,3.7e+19,7.309369882557411e+18,15998673316481.465,-5305058061990.097,-290069905.231153,2.132216156044737,0.011452164149235122,-0.33159362386160784,1.3372261119896063,374.42331135708974
483,3.716309080613273e+18,3001123340229635.5,3.7e+19,7.730870548640449e+18,16185374187150.963,-5388892884391.042,-290001247.80161625,2.1482629493411847,0.011585808294309923,-0.33294830394895086,1.3546459907598793,379.3008774127662
484,3.740590923173773e+18,3024841471824306.5,3.7e+19,8.162003895639579e+18,16373875896508.65,-5475982388577.537,-289932590.3720795,2.1652408531312144,0.011720741515038404,-0.33443409631223375,1.372405956394985,384.2736677905958
485,3.7710707079030467e+18,3055418828606727.0,3.7e+19,8.713974155671237e+18,16610882214140.62,-5589856531373.817,-289846674.75167686,2.187128724843756,0.011890395285712682,-0.33651773935373813,1.394862870343273,390.56160369611644
486,3.8004208841219845e+18,3085996869568152.5,3.7e+19,9.27265783371962e+18,16846683841870.25,-5708350390068.081,-289760759.1312742,2.2090170863050482,0.012059186715726736,-0.33884118937880914,1.4166597497001325,396.66472991603706
487,3.8273260923510344e+18,3114403732767031.0,3.7e+19,9.827867746550581e+18,17076109439933.586,-5829420415956.209,-289674843.5108716,2.229351276139607,0.012223414058649667,-0.34137872191915875,1.4367893336583577,402.3010134243401
488,3.8518469476845425e+18,3140319505001001.0,3.7e+19,1.0365868191046216e+19,17295934784199.65,-5950493518635.497,-289588927.89046896,2.2479022942025777,0.012380769351610343,-0.3440400066766816,1.4552587100508017,407.4724388142244
489,3.874078061788465e+18,3163718612225732.0,3.7e+19,1.0877942381798033e+19,17502883667100.88,-6070251313796.578,-289503012.2700663,2.264651834091433,0.012528907420974145,-0.34681435523715815,1.4721053726917972,412.1895043537032
490,3.8982607900171264e+18,3189930451450108.0,3.7e+19,1.1492304557144529e+19,17749776191863.895,-6220564631419.244,-289390967.4092275,2.2834147827130336,0.01270563793261553,-0.3504587643347646,1.4905410536795083,417.3514950302623
491,3.91808243278591e+18,3211488233334297.0,3.7e+19,1.2037364270245073e+19,17967869299128.08,-6361444618752.3125,-289278922.54838866,2.298846265808373,0.012861753256355102,-0.354045575067769,1.5057376185815132,421.6065332028237
492,3.934689801107678e+18,3229300597482171.0,3.7e+19,1.2509829571653814e+19,18157324653472.383,-6490687790022.359,-289166877.6875498,2.311596705427467,0.012997369114869279,-0.35746939121789006,1.5185292513150763,425.18819036822134
493,3.949211164743281e+18,3244567982779964.5,3.7e+19,1.291474587176027e+19,18320665042412.945,-6607675026524.467,-289054832.826711,2.3225253992698387,0.013114291368942696,-0.36066785846624455,1.5297585006244558,428.33238017484763
494,3.9670947342237594e+18,3262159870338473.0,3.7e+19,1.3321936755119186e+19,18484601287223.46,-6730115331206.38,-288926910.22289836,2.3351180174219563,0.013231640148334618,-0.36409307545401204,1.5436445574115825,432.2204760752431
495,3.9872453211533404e+18,3279884076296667.0,3.7e+19,1.363628575729143e+19,18609072008597.367,-6826008692151.536,-288822445.7655964,2.3478053516797903,0.013320738731995251,-0.36681080545004763,1.5593660587455203,436.6224964487456
496,4.0117421823316925e+18,3301955051955294.5,3.7e+19,1.3963430488216934e+19,18731824187690.87,-6924171772601.945,-288717981.3082944,2.363604188944377,0.013408607149385018,-0.36964748885225945,1.5785858037895346,442.0040250610697
497,4.016865277134569e+18,3306683943735121.5,3.7e+19,1.4028100501166959e+19,18755016341177.03,-6943281090455.986,-288698171.8809374,2.3669892224302944,0.013425208547728726,-0.3702092797014454,1.5826201650052272,443.13364620146353
498,4.0228472322084526e+18,3311765222472914.0,3.7e+19,1.409468485114454e+19,18778601704196.668,-6962818460121.983,-288678362.4535804,2.3706265014122505,0.013442091413168695,-0.3707847138887835,1.5873373817242922,444.4544668828018
499,4.0395439684549115e+18,3324852193113086.5,3.7e+19,1.4242319654496952e+19,18829927433229.242,-7005310828879.549,-288638743.5988663,2.3799944116772274,0.013478831376685213,-0.3720306864548639,1.600541141572948,448.1515196404254
500,4.0599469644311455e+18,3341160766079910.0,3.7e+19,1.441016671010759e+19,18886400072026.895,-7052532729655.272,-288599124.7441522,2.391668408074381,0.013519255599160269,-0.3734185817709617,1.6167500523031533,452.69001464488287
501,4.091233682235664e+18,3366780034851339.5,3.7e+19,1.4667201504996219e+19,18969610020357.277,-7123910107350.213,-288543889.69596297,2.410007183143407,0.013578818912209934,-0.37554330846576045,1.6417640258378772,459.69392723460555
502,4.127376341767129e+18,3397674329216615.0,3.7e+19,1.49733527217656e+19,19061212860822.09,-7207146359560.564,-288488654.64777374,2.432121924993998,0.013644390022063056,-0.37810533947574454,1.6708994029060997,467.8518328137079
503,4.1668648737061873e+18,3432670782927173.0,3.7e+19,1.5332362174501233e+19,19158693920762.94,-7303546305588.594,-288433419.5995845,2.45717307296147,0.013714168876709336,-0.38121316284892925,1.703024896765786,476.84697109442
504,4.231569360026033e+18,3493505399520871.0,3.7e+19,1.6035932186434435e+19,19319793471533.473,-7492372782783.891,-288340601.62316954,2.5007196846964,0.01382948709487006,-0.3878081198861386,1.7563258385068505,491.7712347819181
505,4.2922652499570934e+18,3552475907911396.0,3.7e+19,1.6827614957395218e+19,19462606544751.176,-7707734317033.546,-288247783.64675456,2.5429319312178924,0.01393171549373742,-0.3960278547126169,1.8070712128746664,505.9799396049065
506,4.3491565104525286e+18,3607407371393715.0,3.7e+19,1.766203801076237e+19,19573623131624.82,-7940181553830.55,-288154965.6703396,2.582252950174456,0.014011183344040673,-0.4056572204561205,1.8552918474489064,519.4817172856938
507,4.4062053497985295e+18,3660382303197116.5,3.7e+19,1.851075985442281e+19,19649963757973.25,-8182506476813.002,-288062147.6939246,2.620173445380899,0.014065829461684503,-0.41641331137279247,1.904283611375571,533.1994111851599
508,4.465286708944036e+18,3713712453735148.0,3.7e+19,1.9362827377425383e+19,19686630418880.43,-8430829301991.136,-287969329.7175096,2.6583482131246585,0.014092076176721853,-0.42825151499291436,1.9556938131743773,547.5942676888257
509,4.526170714112556e+18,3768158564302678.5,3.7e+19,2.0216650320647696e+19,19675734261739.004,-8681936783874.74,-287876511.74109465,2.6973218069453675,0.014084276493728707,-0.4412509677342737,2.0093890137739807,562.6289238567146
510,4.5739782207376727e+18,3815226164281168.5,3.7e+19,2.102790585636497e+19,19611434222412.56,-8918252607822.506,-287785755.6462569,2.731013718168338,0.014038249264432756,-0.45474759809409804,2.0520613830797627,574.5771872623335
511,4.605131127625397e+18,3849746038838218.0,3.7e+19,2.176952102780064e+19,19501212073018.387,-9128810756962.357,-287694999.5514192,2.7557237214303636,0.013959350088058976,-0.46811504447935604,2.080109343344568,582.4306161364791
512,4.623669507253343e+18,3871688846196472.0,3.7e+19,2.240271081992561e+19,19366556183024.98,-9301671243971.113,-287604243.4565815,2.7714308133117194,0.01386296076093413,-0.48029557532402894,2.0968903959387726,587.1293108628562
513,4.630305931868892e+18,3882332946726854.5,3.7e+19,2.2902931020423643e+19,19230334795846.332,-9431461464908.385,-287513487.36174375,2.7790500692389797,0.013765450820219278,-0.4904470756767864,2.1029141144762873,588.8159520533604
514,4.626380834338574e+18,3883068661437190.0,3.7e+19,2.3260302901386924e+19,19110497795069.695,-9518092587068.838,-287422731.266906,2.779576708258547,0.013679669144645452,-0.498055712056041,2.0993503566548775,587.8180998633657
515,4.61553619585834e+18,3876440971469858.0,3.7e+19,2.347970763759898e+19,19019078581629.61,-9566425840023.3,-287331975.1720683,2.774832477788016,0.013614229478618189,-0.5029910255096923,2.0895197729136847,585.0655364158316
516,4.597880901956771e+18,3862584965087590.0,3.7e+19,2.3595084358808175e+19,18947949238225.91,-9586553928026.066,-287213842.8190771,2.7649140766553977,0.013563313699517474,-0.5059415036159159,2.073564734768009,580.5981257350423
517,4.5795422934809733e+18,3846782789322072.0,3.7e+19,2.3567578264853074e+19,18924351146166.77,-9574122300193.914,-287095710.46608585,2.753602569307138,0.013546421722381366,-0.5059154856219842,2.057056930907815,575.9759406541882
518,4.555068767490799e+18,3827155545455647.5,3.7e+19,2.3432177258502033e+19,18936082236845.11,-9538853476561.328,-286977578.1130946,2.73955300318944,0.01355481906717617,-0.5037395463989373,2.035129448684397,569.8362456316312
519,4.5137173329393997e+18,3795926680999832.5,3.7e+19,2.317787184936878e+19,18975458240092.934,-9477892538563.451,-286859445.7601034,2.7171987695059645,0.013583005182600525,-0.49948161560271404,1.9983468929182182,559.537130017101
520,4.45940128481259e+18,3752088744079322.0,3.7e+19,2.278338813803497e+19,19036416245566.207,-9386885422816.14,-286741313.4071122,2.6858187144447547,0.013626640118515538,-0.49310150091945226,1.9505418473828524,546.1517172671986
521,4.4003823856240133e+18,3700872069348785.0,3.7e+19,2.225203640444654e+19,19110972695274.74,-9266672660410.117,-286623181.05412096,2.6491568141365676,0.013680009087526656,-0.4848875464460968,1.8992537739598203,531.7910567087497
522,4.340268816491578e+18,3646908570183950.5,3.7e+19,2.1608786208509702e+19,19191646648399.05,-9121606084381.516,-286505048.70112973,2.6105286830235865,0.013737757085468183,-0.47529043502593,1.8477168531547588,517.3607188833324
523,4.282898498195112e+18,3593950473228012.5,3.7e+19,2.0891202671037088e+19,19267996079858.99,-8958548639165.826,-286386916.3481385,2.572620238531147,0.013792409505983526,-0.4649444914788144,1.7991928932625327,503.7740101135091
524,4.2297109782086103e+18,3544040478541115.5,3.7e+19,2.0138353723650753e+19,19331527792635.83,-8784797700115.993,-286268783.9951473,2.536893685426711,0.013837886752065732,-0.4544285270335686,1.754783523107522,491.33938647010604
525,4.1762011519744927e+18,3492126313916504.5,3.7e+19,1.9254257314430575e+19,19383577243277.266,-8576860301390.276,-286130837.5997454,2.499732508172158,0.013875144769704556,-0.44248077605824576,1.710665042291079,478.98621184150204
526,4.139363389678536e+18,3453192997051875.0,3.7e+19,1.844191836748917e+19,19412836452069.09,-8381141149545.533,-285992891.2043435,2.471863276343504,0.01389608908523199,-0.43173191976550346,1.6806190090905067,470.57332254534185
527,4.116209601479274e+18,3428325843437727.5,3.7e+19,1.776741113981924e+19,19437508502950.25,-8211903341590.39,-285854944.8089416,2.454062880055639,0.013913749823156943,-0.42247715751964693,1.6618702969697128,465.3236831515195
528,4.0991435968834514e+18,3412140295123784.0,3.7e+19,1.724552317504175e+19,19457832760258.043,-8072987132245.471,-285716998.4135397,2.4424769471179557,0.013928298325166816,-0.4148965217099754,1.6481184743865105,461.47317282822286
