,Temperature,ccdeg,oxidw,locb,mocb,silw,carbw,mccb,delta_ocn,phosw,mopb,fepb,capb,ANOX,UPLIFT,PG,DEGASS,VEG,EVO,Age
419,284.597722757366,9980609339569.201,6237880837230.75,2343032330869.226,1782033016277.2983,6050567256165.84,4571171753649.688,10621739009815.527,0.9046155009469966,29415911599.805904,7122931095.637085,8455752329.594371,14256264130.218384,0.0009728531822179426,1.0,1.0,1.0,0.8610636702265215,1.0,-293054833.2778731
420,284.50278197004377,9980609339569.201,6237880837230.75,2308438742174.0864,1740543109531.334,5908189502578.97,4460192725060.082,10368382227639.05,0.7879536701801055,28723716763.194122,6957384856.144894,8357205992.3491335,13924344876.250671,0.0009168751129509167,1.0,1.0,1.0,0.8483505368840153,1.0,-292988975.13196987
421,284.42037705081304,9980609339569.201,6237880837230.75,2278459412675.348,1703429852718.7588,5786409308827.943,4364882091560.3784,10151291400388.322,0.6779919807242591,28131660636.500065,6809278509.528947,8268022451.217648,13627438821.75007,0.0008690116862359576,1.0,1.0,1.0,0.8373331423952516,1.0,-292938072.1812288
422,284.3334944369835,9980609339569.201,6237880837230.75,2246894554971.1587,1663328574328.3188,5659797083649.024,4265414167312.72,9925211250961.744,0.5489690267978322,27516112727.41395,6649224728.706918,8170526468.848645,13306628594.626549,0.0008195551717755286,1.0,1.0,1.0,0.8257330667723667,1.0,-292887169.23048776
423,284.2529514363414,9980609339569.201,6237880837230.75,2217660836752.1226,1623116438669.9634,5544019583138.949,4174126418801.09,9718146001940.04,0.4014607887875946,26953239764.258263,6488705474.857998,8071540359.101783,12984931509.359709,0.000772234559039102,1.0,1.0,1.0,0.8149896842025185,1.0,-292836266.2797467
424,284.18601532055015,9980609339569.201,6237880837230.75,2193373650618.9617,1586102072655.8975,5448932828092.6,4098919014683.106,9547851842775.705,0.2399386416371758,26490958549.56629,6340931798.391928,7979308189.028371,12688816581.247179,0.0007306154905574026,1.0,1.0,1.0,0.8060641506724131,1.0,-292785363.32900566
425,284.1785883758781,9980609339569.201,6237880837230.75,2190678360871.0706,1581798052272.1133,5438443370563.6875,4090609801565.0757,9529053172128.764,0.2186375241411216,26439962181.40164,6323747558.061777,7968512229.257453,12654384418.176908,0.000725893553379377,1.0,1.0,1.0,0.80507363250838,1.0,-292778854.3987938
426,284.171321874052,9980609339569.201,6237880837230.75,2188041291424.44,1577612791397.0117,5428192456281.251,4082487108781.1987,9510679565062.45,0.19722979378142164,26390125533.764668,6307037250.721088,7957999732.830639,12620902331.176092,0.0007213250478985578,1.0,1.0,1.0,0.8041045102873837,1.0,-292772345.468582
427,284.1641989171294,9980609339569.201,6237880837230.75,2185456332351.8965,1573528530874.2566,5418155543837.977,4074531650953.551,9492687194791.527,0.17573401866104146,26341329294.227707,6290729989.022847,7947727162.007402,12588228246.994053,0.0007168887011537213,1.0,1.0,1.0,0.8031545386130432,1.0,-292765836.53837013
428,284.1572209008477,9980609339569.201,6237880837230.75,2182923967446.283,1569533751731.6873,5408333853225.036,4066744548031.776,9475078401256.812,0.15416640721849864,26293579393.995384,6274779797.02794,7937666447.715593,12556270013.853495,0.0007125704040253374,1.0,1.0,1.0,0.8022238952790814,1.0,-292759327.6081583
429,284.15038856359155,9980609339569.201,6237880837230.75,2180444443456.0198,1565625375626.3506,5398727690379.614,4059126192474.2085,9457853882853.822,0.13253857334727798,26246877320.435867,6259174398.014598,7927810653.507153,12525003005.010798,0.0007083653902992191,1.0,1.0,1.0,0.801312670965468,1.0,-292752818.67794645
430,284.14147900892533,9980609339569.201,6237880837230.75,2177211026686.186,1560537309489.7617,5386216538085.834,4049200820279.3716,9435417358365.205,0.10356872390740683,26186052122.680973,6238858436.990933,7914961152.038076,12484298475.918093,0.0007029204937090551,1.0,1.0,1.0,0.8001243912842515,1.0,-292744123.41527665
431,284.1328043216303,9980609339569.201,6237880837230.75,2174062789473.163,1555600031410.9875,5374052082241.137,4039547069906.5493,9413599152147.686,0.07452959975537789,26126912451.533165,6219144245.992962,7902471961.032684,12444800251.287899,0.000697668549165414,1.0,1.0,1.0,0.7989674150643017,1.0,-292735428.15260684
432,284.12434917148494,9980609339569.201,6237880837230.75,2170994172604.9211,1550808251543.0066,5362211500533.8955,4030147113715.6294,9392358614249.525,0.045442195736579774,26069347352.254982,6200010732.193609,7890331428.669908,12406466012.344048,0.0006926009873046091,1.0,1.0,1.0,0.7978396992968854,1.0,-292726732.88993704
433,284.1161007469806,9980609339569.201,6237880837230.75,2168000527621.1135,1546154695331.3828,5350675635277.036,4020986002155.668,9371661637432.703,0.016326970625536813,26013263686.334698,6181428875.273378,7878522739.688351,12369237562.651066,0.0006877073947352993,1.0,1.0,1.0,0.7967395356742365,1.0,-292718037.62726724
434,284.1080479389875,9980609339569.201,6237880837230.75,2165077822155.4597,1541632360368.5725,5339427827215.096,4012050743491.145,9351478570706.24,-0.012797131865466604,25958580461.83133,6163370738.926265,7867029621.973743,12333058882.948578,0.0006829779112122184,1.0,1.0,1.0,0.7956654423029712,1.0,-292709342.36459744
435,284.08236886588503,9980609339569.201,6237880837230.75,2155757418855.6733,1527372809483.5586,5303655799744.847,3983614428396.779,9287270228141.625,-0.11017259393391424,25784668371.73129,6106429317.453254,7830677027.830511,12218982475.868464,0.0006682325061631901,1.0,1.0,1.0,0.7922401969200668,1.0,-292680228.58689696
436,284.05840874229034,9980609339569.201,6237880837230.75,2147060396745.8748,1514310449556.416,5270409014401.98,3957159664464.0117,9227568678865.992,-0.20694221380177127,25623033196.512493,6054266424.54852,7797224134.820035,12114483596.45133,0.0006549457715260108,1.0,1.0,1.0,0.7890440439352182,1.0,-292651114.8091965
437,284.0358567389179,9980609339569.201,6237880837230.75,2138874191937.9153,1502257265876.669,5239231406574.812,3932328837699.976,9171560244274.787,-0.3026967371042167,25471457696.7438,6006131793.393035,7766224901.132829,12018058127.013348,0.0006428703834447017,1.0,1.0,1.0,0.7860356161537064,1.0,-292622001.031496
438,284.0153947232994,9980609339569.201,6237880837230.75,2131442930683.9434,1491144695546.7358,5211032341387.212,3909851871124.928,9120884212512.14,-0.39698949442754394,25334362913.124916,5961752051.860483,7737532229.568022,11929157564.373882,0.0006318926962400803,1.0,1.0,1.0,0.7833046298990765,1.0,-292592887.2537955
439,283.98288828819597,9980609339569.201,6237880837230.75,2119609574578.8003,1472000746974.0227,5166365083676.758,3874215107754.4326,9040580191431.191,-0.5809631948822269,25117205075.09287,5885294539.260257,7687845744.956363,11776005975.792177,0.0006133259197052211,1.0,1.0,1.0,0.778955875123161,1.0,-292533952.98209083
440,283.96170788803954,9980609339569.201,6237880837230.75,2111846751125.962,1457617247521.0913,5137275097197.964,3850988169988.03,8988263267185.994,-0.7521443420135283,24975778918.755585,5827846770.118659,7650297672.589938,11660937980.168728,0.000599659014318364,1.0,1.0,1.0,0.7761030398611133,1.0,-292475018.71038616
441,283.9492617963161,9980609339569.201,6237880837230.75,2107218704955.3408,1447840286231.1519,5120087138027.729,3837262764899.196,8957349902926.924,-0.9071704345484983,24892216590.443726,5788796270.65576,7624667166.256014,11582722289.849216,0.0005905058021568297,1.0,1.0,1.0,0.774402234298531,1.0,-292416084.4386815
442,283.94261059194764,9980609339569.201,6237880837230.75,2104668802972.4043,1441819707912.0393,5110754405857.851,3829815529793.094,8940569935650.945,-1.044274573626364,24846843848.869118,5764748767.625926,7608840258.84329,11534557663.296312,0.0005849238080524908,1.0,1.0,1.0,0.7734651460939773,1.0,-292357150.1669768
443,283.937391751586,9980609339569.201,6237880837230.75,2102612233939.7346,1437807573533.255,5103320964593.543,3823888374328.155,8927209338921.697,-1.177470249544935,24810704848.696796,5748723216.998482,7598274476.428971,11502460588.266039,0.00058122685786482,1.0,1.0,1.0,0.772709357598866,1.0,-292290984.8647816
444,283.93072455616976,9980609339569.201,6237880837230.75,2100037091688.1064,1434738202660.4897,5093943404864.985,3816404235616.012,8910347640480.998,-1.2917017732388718,24765114169.95241,5736463205.875935,7590181291.547292,11477905621.283918,0.0005784109280720776,1.0,1.0,1.0,0.7717629936032315,1.0,-292224819.5625864
445,283.9214916198045,9980609339569.201,6237880837230.75,2096543485248.515,1431239658738.8848,5081126160661.872,3806164595646.544,8887290756308.416,-1.3911123183545133,24702800851.80068,5722488826.658501,7580945734.952018,11449917269.911074,0.0005752142398509135,1.0,1.0,1.0,0.7704790942973752,1.0,-292158654.26039124
446,283.9101116228887,9980609339569.201,6237880837230.75,2092282063695.6365,1426838519666.2476,5065448180916.774,3793630268291.9785,8859078449208.754,-1.4795646612621633,24626579557.710384,5704908995.107487,7569311160.693606,11414708157.329979,0.000571212398087023,1.0,1.0,1.0,0.7689130231705024,1.0,-292092488.95819604
447,283.9004500203512,9980609339569.201,6237880837230.75,2088529618538.658,1420820178625.7844,5051877577303.521,3782791116753.7666,8834668694057.29,-1.597136974537179,24560603648.45383,5680869120.020805,7553371876.234741,11366561429.006271,0.0005657752047281273,1.0,1.0,1.0,0.7675340007145924,1.0,-291988149.72885764
448,283.9061129534984,9980609339569.201,6237880837230.75,2090334999928.7703,1419359995591.2136,5059001219412.701,3788522639572.2983,8847523858985.0,-1.6663112843866625,24595236504.79284,5675036457.5318165,7549499480.83198,11354879964.729708,0.0005644621144984067,1.0,1.0,1.0,0.768197477827327,1.0,-291909418.76763904
449,283.92357214776905,9980609339569.201,6237880837230.75,2096364756750.6343,1422777745231.4092,5081980392139.736,3806948514362.2754,8888928906502.012,-1.714317742447389,24706953850.449364,5688688534.058005,7558560156.636757,11382221961.851274,0.000567539302548736,1.0,1.0,1.0,0.7704134116286679,1.0,-291830687.80642045
450,283.9517135666336,9980609339569.201,6237880837230.75,2106225521277.239,1431938824357.7512,5119454190779.975,3836954859583.0337,8956409050363.008,-1.7363604397046402,24889139404.537178,5725281543.018159,7582792329.608333,11455510594.862011,0.0005758519779307579,1.0,1.0,1.0,0.7740372395983689,1.0,-291751956.84520185
451,283.9971075913366,9980609339569.201,6237880837230.75,2122283269987.392,1447915328673.604,5180580981674.155,3885815183648.8184,9066396165322.973,-1.724768730316296,25186318198.061157,5789096004.132398,7624864226.451268,11583322629.38883,0.0005905756391544761,1.0,1.0,1.0,0.779938457374058,1.0,-291673225.88398325
452,284.0750313858541,9980609339569.201,6237880837230.75,2150003347691.5022,1476460414477.9644,5286884095307.163,3970565577492.358,9257449672799.521,-1.6607101733198246,25703129740.024616,5903106016.803426,7699449707.385235,11811683315.823713,0.0006176124740869182,1.0,1.0,1.0,0.7901255775142271,1.0,-291577838.16335154
453,284.17135921717465,9980609339569.201,6237880837230.75,2184403396849.4194,1515294130756.0894,5420419570927.753,4076643327284.712,9497062898212.465,-1.5398040044927752,26352336265.62606,6058194701.180648,7799748471.281429,12122353046.048716,0.000655939064499572,1.0,1.0,1.0,0.8027675851355647,1.0,-291482450.4427198
454,284.2903991709406,9980609339569.201,6237880837230.75,2227071771634.872,1565576785112.5881,5588627869845.247,4209656277100.495,9798284146945.742,-1.3587913065971444,27170110904.23841,6258980384.176948,7927688043.144363,12524614280.900705,0.0007083132353179262,1.0,1.0,1.0,0.8184481999146755,1.0,-291387062.7220881
455,284.4291212239417,9980609339569.201,6237880837230.75,2276949777739.9536,1627057866921.253,5789015800572.396,4367227961874.067,10156243762446.463,-1.121042368455541,28144332560.882416,6504439896.366364,8081297796.575112,13016462935.370022,0.0007767745277601774,1.0,1.0,1.0,0.8367783520148343,1.0,-291291675.0014564
456,284.5360584707016,9980609339569.201,6237880837230.75,2315478424481.915,1677341696069.145,5946667113135.7295,4490512210355.055,10437179323490.785,-0.9189007363481516,28910782527.905025,6705157113.994649,8204731824.447002,13418733568.553158,0.0008365757737966627,1.0,1.0,1.0,0.8509376179948247,1.0,-291223042.73714906
457,284.61138123321797,9980609339569.201,6237880837230.75,2342641287879.1973,1714977094049.1206,6059354321535.334,4578264246019.636,10637618567554.969,-0.7623426830678208,29458631484.931942,6855361879.192098,8295876997.140946,13719816752.392963,0.0008836846898539793,1.0,1.0,1.0,0.8609199620464104,1.0,-291173978.9940781
458,284.6824907383364,9980609339569.201,6237880837230.75,2368292879996.9673,1752621861495.0718,6166972200619.651,4661779577424.562,10828751778044.213,-0.5990535820567462,29981834993.574356,7005582390.875245,8386019381.965531,14020974891.96057,0.000932898535769948,1.0,1.0,1.0,0.8703469143616124,1.0,-291124915.25100714
459,284.73541681945335,9980609339569.201,6237880837230.75,2387386797684.759,1781673499885.3218,6247846679549.549,4724354522045.89,10972201201595.438,-0.4670525646833948,30375020693.71808,7121496733.316473,8454903535.580487,14253387999.082571,0.0009723566495485436,1.0,1.0,1.0,0.8773639233147724,1.0,-291086221.64743584
460,284.7859818344311,9980609339569.201,6237880837230.75,2405628809927.438,1809793355724.323,6325731842025.285,4784464750577.921,11110196592603.207,-0.3338665545583954,30753673298.891266,7233679910.413595,8521026955.554277,14478346845.794584,0.001011812106673259,1.0,1.0,1.0,0.8840678572755007,1.0,-291047528.04386455
461,284.83462412763225,9980609339569.201,6237880837230.75,2423176219649.112,1836955654332.3809,6401226751543.358,4842587709107.343,11243814460650.701,-0.20064771297695133,31120705263.10188,7342029954.865866,8584394851.123464,14695645234.659042,0.0010511345134173599,1.0,1.0,1.0,0.8905165250206479,1.0,-291008834.44029325
462,284.88765838391475,9980609339569.201,6237880837230.75,2442305874187.353,1866608471803.1885,6484177293900.583,4906288557312.722,11390465851213.305,-0.05081672218613367,31523984115.782925,7460299523.338371,8653019774.8203,14932867774.425507,0.0010954562721725131,1.0,1.0,1.0,0.897546667255498,1.0,-290965096.1669581
463,284.9393406530896,9980609339569.201,6237880837230.75,2460945644491.2515,1895386550954.79,6565657569942.012,4968694672032.374,11534352241974.387,0.09700459239796556,31920115006.604774,7575064559.0065365,8719079843.402063,15163092407.638319,0.0011398984918331845,1.0,1.0,1.0,0.9043967771829612,1.0,-290921357.89362293
464,284.94564947285176,9980609339569.201,6237880837230.75,2463220884123.461,1898877556035.3276,6575647625613.543,4976334785234.226,11551982410847.77,0.11496517352382221,31968683443.590816,7588985374.288849,8727057784.269365,15191020448.28262,0.0011453871493226134,1.0,1.0,1.0,0.9052329270570127,1.0,-290915982.322748
465,284.9519673175808,9980609339569.201,6237880837230.75,2465499391952.5977,1902363059975.198,6585661626661.439,4983990728065.327,11569652354726.766,0.13288319123135733,32017368295.293785,7602884017.0197735,8735015522.723083,15218904479.80158,0.001150888425595602,1.0,1.0,1.0,0.9060702779924428,1.0,-290910606.7518731
466,284.95829625487494,9980609339569.201,6237880837230.75,2467781916170.432,1905844593220.1848,6595702907732.439,4991665030379.9375,11587367938112.377,0.15075979846682117,32066185773.693405,7616766589.850458,8742956603.18771,15246756745.76148,0.0011564047166283187,1.0,1.0,1.0,0.9069091049495,1.0,-290905231.18099815
467,284.9646361166586,9980609339569.201,6237880837230.75,2470068393251.803,1909323513823.3262,6605771251789.134,4999357505622.953,11605128757412.086,0.1685950449298677,32115134823.62362,7630638507.622167,8750884163.828465,15274588110.586609,0.0011619381808883505,1.0,1.0,1.0,0.9077493845827067,1.0,-290899855.6101232
468,284.9773448204824,9980609339569.201,6237880837230.75,2474651818742.052,1916279365279.5488,6625983270664.324,5014792420190.291,11640775690854.615,0.20414038661043551,32213399157.414856,7658373694.049983,8766712164.017168,15330234922.236387,0.0011730660971462556,1.0,1.0,1.0,0.9094337920587995,1.0,-290889104.4683734
469,284.9900898983194,9980609339569.201,6237880837230.75,2479248366188.329,1923237832731.2117,6646292400288.565,5030291284394.674,11676583684683.238,0.23951895014983765,32312135612.428535,7686118350.246823,8782516111.834991,15385902661.849697,0.001184284224886137,1.0,1.0,1.0,0.9111230218497489,1.0,-290878353.3266236
470,285.0028680908669,9980609339569.201,6237880837230.75,2483856831667.3037,1930204385046.4478,6666693750341.42,5045850220112.865,11712543970454.285,0.2747309709815051,32411320413.499863,7713894270.806876,8798308507.916525,15441635080.371578,0.0011956021225094128,1.0,1.0,1.0,0.9128166315140961,1.0,-290867602.1848738
471,285.11890474058856,9980609339569.201,6237880837230.75,2525699139293.7964,1993923349187.3535,6853758930285.346,5188031984993.702,12041790915279.047,0.5851465331988168,33320771141.615437,7967897699.345942,8941388405.684275,15951386793.498827,0.001303242575606691,1.0,1.0,1.0,0.9281936668630913,1.0,-290770587.1659677
472,285.2355878793421,9980609339569.201,6237880837230.75,2567750734761.209,2059159406880.1992,7045139316735.32,5332592474479.907,12377731791215.227,0.8825968816319191,34251201015.60986,8227856556.905001,9085405211.337946,16473275255.041594,0.0014214652487896308,1.0,1.0,1.0,0.9436476154300828,1.0,-290673572.1470616
473,285.2937061724995,9980609339569.201,6237880837230.75,2588668764454.783,2094039843744.8027,7141655586448.658,5405150255234.911,12546805841683.57,1.0391682073529325,34720432070.753876,8366810509.085856,9161419630.041065,16752318749.958422,0.0014881706479593086,1.0,1.0,1.0,0.9513349849915496,1.0,-290620591.17499727
474,285.341092259483,9980609339569.201,6237880837230.75,2605687760845.308,2125587335928.3428,7220886330440.201,5464539040096.88,12685425370537.082,1.18997342058119,35105626460.39843,8492461017.133387,9229593912.360989,17004698687.426743,0.001550681453677311,1.0,1.0,1.0,0.9575894609979307,1.0,-290567610.20293295
475,285.37834811225224,9980609339569.201,6237880837230.75,2619030358220.472,2152287479474.5413,7283483833833.169,5511348356856.535,12794832190689.703,1.3328415390505641,35409955384.979774,8598785044.384687,9286873286.217918,17218299835.796326,0.0016052492386702333,1.0,1.0,1.0,0.9624928614823582,1.0,-290514629.23086864
476,285.4104334143368,9980609339569.201,6237880837230.75,2630476906847.7056,2176440912501.0566,7337568656868.758,5551711922560.84,12889280579429.598,1.4826369184130876,35672898396.09742,8694951374.802282,9338363239.812132,17411527300.00845,0.0016559566185694267,1.0,1.0,1.0,0.9666994646275806,1.0,-290454941.3030923
477,285.4351353062976,9980609339569.201,6237880837230.75,2639247603313.671,2194760005007.7024,7379285649726.512,5582794020373.846,12962079670100.357,1.6179733206723164,35875712995.48277,8767877793.580902,9377211956.743681,17558080040.061615,0.0016952842868828877,1.0,1.0,1.0,0.9699226929159522,1.0,-290395253.37531596
478,285.4594047095976,9980609339569.201,6237880837230.75,2647859065625.2427,2209892574188.783,7420407739889.97,5613389771145.395,13033797511035.363,1.7377094910056556,36075635369.34199,8828111920.95815,9409172099.776522,17679140593.510265,0.0017283458226000656,1.0,1.0,1.0,0.9730874027009292,1.0,-290335565.4475396
479,285.4898021710499,9980609339569.201,6237880837230.75,2658683322537.254,2225563558720.0234,7472211322271.632,5651873396628.87,13124084718900.502,1.8432007624393658,36327487722.24979,8890482297.400694,9442145630.855902,17804508469.76019,0.001763139562752699,1.0,1.0,1.0,0.9770653138297412,1.0,-290275877.5197633
480,285.5343260790851,9980609339569.201,6237880837230.75,2674581972425.3296,2247843257436.4526,7548612596578.444,5708508749632.75,13257121346211.195,1.9515399694975517,36698926140.49586,8979142997.613588,9488810077.872269,17982746059.491623,0.0018135950377860474,1.0,1.0,1.0,0.9829080628366209,1.0,-290207220.09022653
481,285.5863345493231,9980609339569.201,6237880837230.75,2693171500310.6147,2275918353337.967,7638534874355.618,5774980772335.655,13413515646691.273,2.0529253222939503,37136099328.059555,9090845020.44057,9547258562.948494,18207346826.703728,0.0018788595663638827,1.0,1.0,1.0,0.9897397086904977,1.0,-290138562.6606898
482,285.6418857367422,9980609339569.201,6237880837230.75,2713022182197.0254,2308191793881.597,7735329165991.733,5846306936006.614,13581636101998.348,2.153347285265523,37606682036.35558,9219220905.998926,9613966680.528416,18465534351.05278,0.001956259955429265,1.0,1.0,1.0,0.9970348282568892,1.0,-290069905.231153
483,285.69879332690397,9980609339569.201,6237880837230.75,2733341126692.628,2343064855169.377,7841399639283.441,5924337096309.311,13765736735592.752,2.255000810262233,38122362555.81744,9357899970.02623,9685480006.337133,18744518841.355015,0.00204283015891166,1.0,1.0,1.0,1.0045020341899893,1.0,-290001247.80161625
484,285.7560577923852,9980609339569.201,6237880837230.75,2753765473242.9136,2380246079518.272,7953193226935.687,6006401306210.95,13959594533146.637,2.357771029273664,38665867016.23847,9505713213.593983,9761088459.951113,19041968636.146168,0.0021385890322450896,1.0,1.0,1.0,1.0120079753461846,1.0,-289932590.3720795
485,285.8274198200118,9980609339569.201,6237880837230.75,2779181878135.643,2428611919408.0396,8093972116272.175,6109373735514.61,14203345851786.785,2.4877787567266916,39350288689.20161,9697918452.400219,9858475423.923769,19428895355.264317,0.0022686793636931737,1.0,1.0,1.0,1.0213484964275894,1.0,-289846674.75167686
486,285.89564389438505,9980609339569.201,6237880837230.75,2803431074413.742,2477465317113.5376,8230056324526.155,6208521344123.087,14438577668649.242,2.618164693174228,40011886332.96787,9891973965.04043,9955760052.327267,19819722536.908295,0.0024066671811929117,1.0,1.0,1.0,1.0302600686974936,1.0,-289760759.1312742
487,285.95782383490894,9980609339569.201,6237880837230.75,2825475310316.211,2523285798822.377,8355325984512.188,6299449658806.711,14654775643318.898,2.7471999208802966,40620907121.97436,10073897986.880743,10046037144.68779,20186286390.579014,0.0025423475503974016,1.0,1.0,1.0,1.0383613186988017,1.0,-289674843.5108716
488,286.0142194656925,9980609339569.201,6237880837230.75,2845415767250.4233,2565454368753.8325,8469954706170.596,6382368436866.546,14852323143037.14,2.871548541190905,41178195091.90251,10241246840.037142,10128308326.949574,20523634950.03065,0.0026727734508072043,1.0,1.0,1.0,1.0456894305680036,1.0,-289588927.89046896
489,286.06514975212406,9980609339569.201,6237880837230.75,2863374258434.7095,2603828162680.414,8574289082279.46,6457603046046.288,15031892128325.748,2.9892108713182433,41685435265.34438,10393469738.766312,10202512877.132624,20830625301.443314,0.0027962562031308156,1.0,1.0,1.0,1.0522891706258524,1.0,-289503012.2700663
490,286.1204688176322,9980609339569.201,6237880837230.75,2882798982770.8564,2647153039825.3613,8688410446055.042,6539633120912.888,15228043566967.93,3.1303969480090803,42240256624.457596,10565253551.469572,10285545317.16831,21177224318.602894,0.0029413496286327125,1.0,1.0,1.0,1.0594277509218468,1.0,-289390967.4092275
491,286.1658254242545,9980609339569.201,6237880837230.75,2898646193899.5796,2683053244756.6714,8782551802652.8545,6607093884305.626,15389645686958.48,3.255419662952535,42697941616.01686,10707531931.016153,10353758211.870268,21464425958.053356,0.00306628875874464,1.0,1.0,1.0,1.0652515962002818,1.0,-289278922.54838866
492,286.2038922317414,9980609339569.201,6237880837230.75,2911880009558.0166,2712898633948.675,8861927326018.506,6663826202900.395,15525753528918.9,3.363217982212409,43083839876.40442,10825766361.850054,10410065172.959417,21703189071.589394,0.0031735027645877966,1.0,1.0,1.0,1.0701150194368392,1.0,-289166877.6875498
493,286.2372338722489,9980609339569.201,6237880837230.75,2923420065633.175,2738611184932.5825,8931719938859.926,6713597541610.014,15645317480469.94,3.454659752068062,43423149108.53808,10927592378.151503,10458286176.548477,21908889479.46066,0.003268367281265961,1.0,1.0,1.0,1.0743559865407841,1.0,-289054832.826711
494,286.2780038838484,9980609339569.201,6237880837230.75,2937539281182.4326,2768388922904.975,9017628563908.055,6774727020425.385,15792355584333.44,3.543300466462705,43840809207.68026,11045474388.036024,10513800323.362268,22147111383.239803,0.0033811847932612546,1.0,1.0,1.0,1.079544793968402,1.0,-288926910.22289836
495,286.3232163618532,9980609339569.201,6237880837230.75,2953276756306.898,2798553473970.9785,9113845523398.643,6843024934214.3545,15956870457612.996,3.6060032688107153,44308585112.806015,11164839363.528439,10569677411.963573,22388427791.767822,0.0034987756625798907,1.0,1.0,1.0,1.085328311298589,1.0,-288822445.7655964
496,286.37759065048584,9980609339569.201,6237880837230.75,2972228325340.22,2836344215695.3936,9230624359974.861,6925672834568.894,16156297194543.754,3.6676820889309187,44876326249.79671,11314311089.043968,10639178227.592115,22690753725.563133,0.003650917210694051,1.0,1.0,1.0,1.09229300716445,1.0,-288717981.3082944
497,286.38889470128447,9980609339569.201,6237880837230.75,2976168814626.026,2844474168510.8364,9255039843949.275,6942918165550.236,16197958009499.512,3.6795548347002134,44995026478.69276,11346456450.915695,10654057469.248848,22755793348.086697,0.0036843626466715874,1.0,1.0,1.0,1.093741135780612,1.0,-288698171.8809374
498,286.40203288731624,9980609339569.201,6237880837230.75,2980755369608.073,2853222915915.9907,9283496837008.045,6963004120242.891,16246500957250.936,3.6911613216386967,45133375224.648766,11381044212.143234,10670040695.779295,22825783327.327923,0.0037206406531922276,1.0,1.0,1.0,1.0954266933439907,1.0,-288678362.4535804
499,286.43839941867145,9980609339569.201,6237880837230.75,2993480639956.0513,2875817405319.6934,9362691337844.646,7018822307790.727,16381513645635.373,3.7139193508751807,45518393411.733,11470349657.073385,10711182729.512474,23006539242.55754,0.003815722577343491,1.0,1.0,1.0,1.100103226333354,1.0,-288638743.5988663
500,286.4825235975789,9980609339569.201,6237880837230.75,3008919815922.579,2904098664097.7344,9459437750123.553,7086843923588.552,16546281673712.105,3.7383891255799493,45988743345.996544,11582089076.000366,10762404704.314968,23232789312.781876,0.003937605014903184,1.0,1.0,1.0,1.1057771188135654,1.0,-288599124.7441522
501,286.54968974744406,9980609339569.201,6237880837230.75,3032384043815.859,2948805359800.621,9607986716441.068,7190925122784.743,16798911839225.812,3.775368412303298,46710940633.694756,11758624280.021864,10842757999.806244,23590442878.40497,0.004136947533570664,1.0,1.0,1.0,1.114400215440373,1.0,-288543889.69596297
502,286.626539629434,9980609339569.201,6237880837230.75,3059174218840.9414,3003171396310.504,9779858814200.904,7310802733053.702,17090661547254.605,3.8196470604116435,47546527483.675545,11973127113.237736,10939464824.72169,24025371170.484028,0.004390744181620722,1.0,1.0,1.0,1.1242455966283271,1.0,-288488654.64777374
503,286.70967903922707,9980609339569.201,6237880837230.75,3088070785541.497,3065356062425.0396,9968052387409.87,7441395083642.986,17409447471052.855,3.873058462034853,48461464096.85428,12218230225.377712,11048742805.080135,24522848499.40031,0.004697010009366288,1.0,1.0,1.0,1.1348650761174963,1.0,-288433419.5995845
504,286.8442644104443,9980609339569.201,6237880837230.75,3134611968366.8926,3174968776399.969,10277571501856.355,7654660796736.146,17932232298592.5,3.9857334008185856,49966246462.46302,12649575668.106976,11237955474.874708,25399750211.199753,0.005280832771940115,1.0,1.0,1.0,1.151968946675463,1.0,-288340601.62316954
505,286.9687455062363,9980609339569.201,6237880837230.75,3177377340835.0054,3283060633790.5557,10569211581614.268,7853891911905.751,18423103493520.02,4.119091895009474,51384106712.90099,13073979351.526306,11420360938.227674,26264485070.324444,0.0059155353428697,1.0,1.0,1.0,1.167685208073502,1.0,-288247783.64675456
506,287.08392663248355,9980609339569.201,6237880837230.75,3216692423825.8496,3385376676166.939,10843663465295.8,8039873414221.034,18883536879516.836,4.26200851354027,52718403483.26564,13474732619.182543,11589262010.070517,27083013409.335514,0.00657475685106686,1.0,1.0,1.0,1.1821334891361872,1.0,-288154965.6703396
507,287.197936054104,9980609339569.201,6237880837230.75,3255370401055.287,3485535537346.157,11119746562310.084,8225501423245.456,19345247985555.54,4.404392793537574,54060630688.11108,13866023441.37043,11751108759.531254,27884284298.769257,0.00727948471606138,1.0,1.0,1.0,1.196347634024987,1.0,-288062147.6939246
508,287.3144352629439,9980609339569.201,6237880837230.75,3294646878666.6807,3587840840017.57,11406450891269.75,8416737940127.597,19823188831397.348,4.542051892790487,55454494905.943695,14264559475.218088,11912887757.386936,28702726720.140537,0.008064635410059806,1.0,1.0,1.0,1.2107817276224448,1.0,-287969329.7175096
509,287.4328670934016,9980609339569.201,6237880837230.75,3334308002137.725,3693813466630.4946,11702684858578.662,8612705720052.409,20315390578631.07,4.674857541169442,56894689159.852486,14676043361.521402,12076716938.317919,29550507733.04396,0.008952852826023148,1.0,1.0,1.0,1.225357178456542,1.0,-287876511.74109465
