1.296905498493685194e+00 1.392913654132014623e+00 1.456225835070198427e+00 8.525344089802120440e-01 9.745515374009522391e-01 3.240959481154856547e+00 5.080854464535913273e+00 2.009314959967773095e+00 1.467825856134115536e+00 2.525793013409924015e+00
1.551382997748948389e+00 1.403262842464764848e+00 1.886078293490291102e+00 1.058890268769559384e+00 9.747873285530667120e-01 3.779406732626704901e+00 3.342208802990363825e+00 3.173019426788141306e+00 2.450254924295145020e+00 4.483452576579177062e+00
1.444538996103539530e+00 1.603779110908794880e+00 1.889385876343217641e+00 9.756323599154247406e-01 9.077172875794532469e-01 4.272076118740984363e+00 2.091430375313856338e+00 1.971334042284859533e+00 2.130885796415578959e+00 3.823252336230349435e+00
1.295912885995075037e+00 1.634999616533367339e+00 1.842365940233226862e+00 9.779620223635567822e-01 1.085074932639428225e+00 3.919667149669773920e+00 5.999857179287646503e-01 1.477798730741189726e+00 2.184916792173134503e+00 1.634997260350647075e+00
1.449020317216036524e+00 1.715488019486381077e+00 1.819130646971757193e+00 1.124224776016498950e+00 1.096331340157370215e+00 5.900387658404396163e+00 3.818528812809630857e+00 5.544075015659059247e+00 1.187725177615661654e+00 4.578275507100578956e+00
1.378764783545197270e+00 1.530092298467005785e+00 1.941643177992724123e+00 1.196612188328376902e+00 9.841306191687448912e-01 2.923565216651606846e+00 4.451999220422408143e+00 3.330000231032506086e+00 6.023699885545105159e-01 1.290205372457402522e+00
1.552041126927069303e+00 1.701190474674462827e+00 1.659277560023596276e+00 8.396547388197085349e-01 9.073582737012616528e-01 4.752133886630413251e+00 3.373765886519666690e+00 4.512334473881162822e+00 2.703247648159455174e+00 2.338641297732159785e+00
1.386778514919334127e+00 1.640353484163277198e+00 1.520640009583657193e+00 1.129769900356038415e+00 1.083267747643557488e+00 2.908061157441866662e+00 5.402606931821628322e+00 5.218603320283863312e+00 2.086535560677212686e+00 8.437350375337812070e-01
1.484910536846053120e+00 1.686627125813963124e+00 1.972388146894666683e+00 8.812009242379414964e-01 9.578871880811226092e-01 1.667254797757460771e+00 1.084168503256333516e+00 5.466080407973413102e+00 2.583664697319425052e+00 4.842017253168844348e+00
1.257483846986953369e+00 1.364821959723528266e+00 1.986734455921071563e+00 9.031900204754977901e-01 9.047603810607938168e-01 1.486073098964164618e+00 3.400801925714636020e+00 3.042523432776724768e+00 3.059194413431574056e+00 4.794658120605570062e+00
1.212184229836785754e+00 1.439066668188560882e+00 1.675495711500490925e+00 1.037503505169983686e+00 1.073841741824139939e+00 5.628661914256845478e+00 4.300622398622524045e+00 1.178753323475296932e+00 1.306756979046171496e+00 9.149787699640088423e-01
1.584792670377486168e+00 1.626038191832554158e+00 1.389405406381711838e+00 8.322186744378606837e-01 9.813546650672616556e-01 4.879500939147988881e+00 5.574643328602141068e+00 4.352204191223677299e+00 1.523413948811931595e+00 1.699063860055363584e+00
1.552211328580877625e+00 1.566155555043648784e+00 1.635552322364137501e+00 9.744676679427579646e-01 1.080750705278309187e+00 4.588625463403785965e+00 2.716569998063245173e+00 2.011064085735379425e+00 1.985140966907577686e+00 1.520085436885145747e+00
1.250338599917914406e+00 1.300376705443372360e+00 1.961055653404579768e+00 1.011651562031226304e+00 9.226094768648124278e-01 3.263453984141476916e+00 2.134734601761803408e+00 9.160394021292379563e-01 9.970612326815926352e-01 4.624255256300341621e+00
1.347207386189514411e+00 1.217699023266418212e+00 1.809635650921365801e+00 1.188635547913155399e+00 9.021458429423829806e-01 6.717714281380553487e-01 1.379024660779758937e+00 3.240870145683596881e+00 1.517178905449318105e+00 1.073531739235232152e+00
1.368799306359531398e+00 1.666434728706373436e+00 1.777338864869359769e+00 1.021201836522751538e+00 9.235685731591556369e-01 3.689359471433431459e+00 5.387355174438369865e+00 5.677251510678139823e+00 7.179526857249381999e-01 3.821785596383097339e+00
1.459343758240771560e+00 1.349733369680648165e+00 1.670667419816167065e+00 1.072664737443392635e+00 1.063341789253134939e+00 2.976489269336154209e+00 1.930063606315166602e+00 2.021968481803053663e+00 1.115924225023644967e+00 1.062996270110280861e+00
1.486081925946058924e+00 1.521013386800444955e+00 1.743981732271226104e+00 8.785901160219735662e-01 9.251795951406879270e-01 5.410005483059416420e+00 1.637367478629146778e+00 1.509363516972389130e+00 2.589777329315004373e+00 3.385100105633329637e+00
1.414212866583026695e+00 1.652411950357030923e+00 1.775627999250607658e+00 1.195120374610520342e+00 9.869248168351588690e-01 2.834990190265410881e+00 2.193233254709519020e+00 4.183221731167328095e+00 5.231147227234917985e+00 4.146726798082834620e+00
1.523972201345020760e+00 1.828958043040171511e+00 1.687181114112389801e+00 8.961330417238224655e-01 1.057491879803734269e+00 5.353004895562280652e+00 4.135952381746189843e+00 2.406253079534895090e+00 4.470589791540278135e+00 1.784657698693623562e+00
1.249628113542662788e+00 1.632504248975502170e+00 1.973315792709330774e+00 1.136517318137984622e+00 9.985071077775000692e-01 4.349386690907557806e+00 3.295530904298181518e+00 5.848576668611354279e+00 2.926916994874004807e+00 1.629836450395608871e+00
1.426752659454434413e+00 1.610886344219460309e+00 1.467231158519971768e+00 8.977417136280417820e-01 9.667049309626353226e-01 1.407759756390236650e+00 2.335596963079205501e+00 4.014785442173037566e+00 2.020977524248507962e+00 8.071650671331542792e-01
1.412539393978314628e+00 1.595860373935028775e+00 1.982178087880819284e+00 1.043652230430378136e+00 9.925397117191653296e-01 3.684705732240848075e+00 4.824279658536692494e+00 5.795376780024490415e-01 3.494322393166394036e+00 5.302471085594698152e+00
1.527005608336553300e+00 1.585058934661475183e+00 1.989733685051205736e+00 1.145893700433189055e+00 9.016704709869184375e-01 3.434706450463624883e+00 1.012352893118211306e+00 5.627501527762006184e+00 5.088104435955137284e+00 3.593438233640896318e+00
1.560160812878482961e+00 1.523287009719550111e+00 1.592581918785354933e+00 8.939178867149111252e-01 1.005732833246505642e+00 4.181439196679749948e+00 5.428790582993611835e+00 3.277324590552967543e+00 3.584097255115876735e+00 2.242516519902426619e+00
1.249229561634171981e+00 1.295534585753590928e+00 1.487991339828353521e+00 8.295256695033981220e-01 9.378725244750955037e-01 3.744700286259929012e+00 5.325796314922013330e-01 7.501090363648814652e-01 1.425211275137198585e+00 4.167163284647801724e+00
1.456798224736344682e+00 1.405928640544405361e+00 1.320419877044447965e+00 1.087810505616790380e+00 1.012901851376162954e+00 3.920002146749880012e+00 3.723130772060059268e+00 2.016321487996303841e+00 1.053066635094618064e+00 2.022049600814396442e+00
1.410871769390736219e+00 1.385434735464462497e+00 1.852682275012848878e+00 1.138233939273346262e+00 9.175076200450537067e-01 3.335656644827254880e+00 9.645069361290934395e-01 2.358647369426679852e+00 5.662713753610275624e-01 3.941582647650119231e+00
1.441515110765642094e+00 1.731443631288219542e+00 1.991953241605172176e+00 9.142498643967671423e-01 1.023980422594661377e+00 3.860559207337024734e+00 2.041910739481813231e+00 1.710998497726448520e+00 3.448782340096732568e+00 5.066576192233096521e+00
1.590437300923150055e+00 1.626369982939074310e+00 1.703490843483822070e+00 1.142962372718212105e+00 1.074879137544590524e+00 5.659564991810177581e+00 4.416548863180101314e+00 5.368741831804136666e+00 8.318203063876588033e-01 4.873435275543488210e+00
1.443404880390907197e+00 1.796137764713855667e+00 1.761360009986179476e+00 1.066479024603607328e+00 9.438558713760714092e-01 3.823673065716666208e+00 3.259276010970884485e+00 3.810358590052719041e+00 1.580021580515874380e+00 7.839040987738508104e-01
1.552858414128121201e+00 1.644373967357469768e+00 1.479455126367505979e+00 9.778201900766227972e-01 9.484679993254899744e-01 4.839175661291196029e+00 4.644562666648198501e+00 3.529992130004030670e+00 2.400300317193559518e+00 5.598145262835814151e-01
1.218788211300330104e+00 1.400544075985558523e+00 1.982294161654166276e+00 1.020277843422794373e+00 1.015105337499837113e+00 4.329428957310136106e+00 3.743789395121317032e+00 1.810822179457499681e+00 1.708378190816006281e+00 2.774997613880559211e+00
1.498198934991628262e+00 1.664315740128060828e+00 1.817758033013161967e+00 8.135503764104958790e-01 1.065374409641507647e+00 1.765063728685664302e+00 1.787862644235687526e+00 4.701876569158806696e+00 2.032033120864823683e+00 2.593441054152952674e+00
1.302771091859744157e+00 1.484248618495032535e+00 1.996804202818817986e+00 8.135969948316790212e-01 9.273018820533297513e-01 1.303216915795792463e+00 3.199366201149133726e+00 4.961726340878405139e+00 2.865374983141195209e+00 4.653395855707545437e+00
1.262520690173184246e+00 1.635511057627843101e+00 1.619151158705066873e+00 9.303607740432642270e-01 1.027463565996326045e+00 3.799796903888232436e+00 1.666824857254387116e+00 8.476629838889135904e-01 2.975752247629576797e+00 1.608306346038723689e+00
1.340355055392044470e+00 1.661144674033833368e+00 1.446615393426740726e+00 8.379863860728806735e-01 1.046690000486566241e+00 4.191590835868963083e+00 4.062851439247256558e+00 6.508880968851910032e-01 2.231198174371170850e+00 1.536344476627165001e+00
1.532292367954098733e+00 1.532066061320351835e+00 1.254359950211516583e+00 1.020223758463382202e+00 9.411385722465815951e-01 2.577136832342747041e+00 2.996683612308331135e+00 2.393348765836311287e+00 3.483137686888745144e+00 2.082695939904748883e+00
1.455591561357168606e+00 1.416159469987261277e+00 1.839624808053713423e+00 9.209842771457470434e-01 9.495081357601019567e-01 3.234645747683485784e+00 1.452110735306993528e+00 1.776804730371513763e+00 7.562995681350778154e-01 4.874600016427899973e+00
1.530572805231122269e+00 1.363113080801044763e+00 1.794302386995997756e+00 1.156283864335809985e+00 9.209924389912291787e-01 1.250628922983913593e+00 7.729444038898791725e-01 3.335067427727057332e+00 2.007679608979562325e+00 1.478706283637784002e+00
1.451521307676544970e+00 1.642908730774425230e+00 1.823311607261771217e+00 1.190664027253506507e+00 9.917191102935191127e-01 4.559251618123965955e+00 4.847542998879154297e+00 2.891971899726359929e+00 1.081048648894736841e+00 2.788391407114082288e+00
1.407152532602307549e+00 1.181242026644602650e+00 1.625494000776237069e+00 9.640866061435693357e-01 1.028026872820385407e+00 6.049154635764866228e-01 6.650556854563864917e-01 6.181182613344591292e-01 1.460563373571085677e+00 6.419057993612695689e-01
1.488585663502048906e+00 1.481592691437631615e+00 1.898874170996383448e+00 8.395621384494811323e-01 9.307243506076746664e-01 4.588568364883652606e+00 2.288133616161206696e+00 1.970052244628493820e+00 9.468062366031455568e-01 4.269697325978539126e+00
1.540789769960503541e+00 1.495780825502617040e+00 1.808441012561535111e+00 1.193697188292537570e+00 9.647562756824525909e-01 2.214521790873954288e+00 1.483854176577115602e+00 5.077788029178785578e+00 2.897720837763509749e+00 4.867493237803126149e+00
1.587640953860359971e+00 1.705579407746733889e+00 1.724578018303007276e+00 9.113460673850646288e-01 1.031182728034778284e+00 5.358916259824459516e+00 2.218554263354427736e+00 1.503959514706021405e+00 3.059562223923039781e+00 4.118612202022884361e+00
1.416117590195269393e+00 1.338132203259332798e+00 1.946145093137252591e+00 9.333480689358745197e-01 9.175666309903137696e-01 1.447205082359375616e+00 4.094328164211127330e+00 5.166154038252029679e+00 3.824368547492382309e+00 1.038345081548746052e+00
1.358482396631221389e+00 1.984964147246083499e+00 1.929137478706057784e+00 9.236409836190115907e-01 9.158082188420548775e-01 2.023605192052558177e+00 6.558179751257222634e-01 4.586180233480997792e+00 5.288761693042308920e+00 3.475874909526566192e+00
1.583129865564830263e+00 1.430120331405767553e+00 1.714260593908248254e+00 9.549369469597139837e-01 9.751558018178116960e-01 3.930721612648654606e+00 4.734831046560243450e+00 6.201409407081728276e-01 3.689692733572451644e+00 5.068942485408683751e+00
1.452232083217951164e+00 1.661673137862567984e+00 1.856803957347337608e+00 9.934681959217347424e-01 9.552068569209829496e-01 5.361964234451028766e+00 2.669559045766411121e+00 3.682984027429790252e+00 4.714779856287727888e+00 3.517674984896939527e+00
1.519799590983073267e+00 1.734108263159024110e+00 1.970130960979400658e+00 9.868790495814001584e-01 9.031448924816152246e-01 4.650867605512579495e+00 3.724463605755616413e+00 2.203572572790166273e+00 4.687106945361017019e+00 2.390728013023402099e+00
1.205386805739260048e+00 1.502854560906788040e+00 1.553279783127566649e+00 9.889662246448654992e-01 1.054871405637068049e+00 2.987869864732401126e+00 4.051613512860480881e+00 4.444415748058446525e+00 3.925902640111973430e+00 3.963215829045107164e+00
1.465295427756474922e+00 1.795377759530848438e+00 1.482922268420421963e+00 1.009326148662404998e+00 1.045830640193091909e+00 5.162511567208533769e+00 4.948803379844095574e+00 4.849741292836103668e+00 1.928237288169135866e+00 2.188627707512260212e+00
1.523483336724504644e+00 1.513034977299284822e+00 1.537244545631641479e+00 1.062515784671011376e+00 9.578382811833757726e-01 2.861892821790152475e+00 5.104206557821440171e+00 5.182646365412852951e+00 5.913742100553298631e-01 4.252085316109617708e+00
1.225053339954403908e+00 1.468996805483840040e+00 1.912856808966432176e+00 1.154793241648867541e+00 1.015360941468443245e+00 4.806955010747214985e+00 1.477385369591436071e+00 1.033299195456215180e+00 7.408546664571695750e-01 2.807031351208403969e+00
1.486455032315802560e+00 1.582029966785826636e+00 1.633613206615062818e+00 1.007082214324894975e+00 1.043368971974266479e+00 5.434441918312939102e+00 4.501029971029135268e+00 3.011522618770894333e+00 1.451110806879821524e+00 3.124532632887606187e+00
1.522844411844666013e+00 1.632850858834269170e+00 1.836063851414996284e+00 1.017171126636794432e+00 9.316473595422054554e-01 2.176877193553437895e+00 5.167994162842861172e+00 5.328664063239755500e+00 2.375971175311262229e+00 1.119229260643461954e+00
1.532604757096262649e+00 1.520326145297336007e+00 1.369550401020641406e+00 9.272588085697414106e-01 9.366737156402422659e-01 4.332570347759432394e+00 3.460413024691750827e+00 3.383338188662146528e+00 3.078773122604291146e+00 6.921777401377076089e-01
1.278651936839263703e+00 1.581269361299331822e+00 1.782110627078744347e+00 9.527831241332733736e-01 1.036750033655462255e+00 5.313972485350254793e+00 2.371746209108588133e+00 1.808282581378769738e+00 1.210846078256219815e+00 3.237769286690143300e+00
1.465842737225051318e+00 1.998140351194877651e+00 1.943727884796681682e+00 8.720144170820699481e-01 1.065114375507490108e+00 2.982910913309147372e+00 3.235281046808170746e+00 3.813711331926667558e+00 3.491262401886641165e+00 4.201752123006520456e+00
1.536184640407312729e+00 1.434381219171273036e+00 1.957384514205914972e+00 1.098084453797084414e+00 9.572575327094430264e-01 3.468177141557816867e+00 3.039456271216046890e+00 4.435564080151674915e+00 8.812540673126827429e-01 5.366754992419098258e+00
1.465866270497089729e+00 1.751347111897661346e+00 1.909618057546556669e+00 1.135226401287937614e+00 1.004307828079592069e+00 4.250247096480869402e+00 1.030710092179404569e+00 3.407050729633104069e+00 1.103128028040195829e+00 4.721017900176688542e+00
1.377511806839380348e+00 1.262946834728253087e+00 1.656377248138682923e+00 9.766840172706053869e-01 9.255002062091264303e-01 2.071903901037684292e+00 1.732550958600286295e+00 1.028609334133444797e+00 1.665440747583902148e+00 9.061976621139922194e-01
1.475938013679877869e+00 1.955505434421193289e+00 1.569120514240326392e+00 9.650134031728020423e-01 1.063276523108897198e+00 3.562201827315660818e+00 2.586640955733566116e+00 5.427948276313542486e+00 2.489002770454276092e+00 2.088571512037728617e+00
1.370604350194070564e+00 1.309842572003923289e+00 1.833318979112736447e+00 9.406091113681307458e-01 9.349697374699755814e-01 1.451963377216599849e+00 2.390326648335906690e+00 3.074418210263770490e+00 1.091734056562977173e+00 4.290626080432687672e+00
1.520904500388091440e+00 1.588142616686404551e+00 1.703185961211416855e+00 1.065674498574593176e+00 9.566275329583422415e-01 3.607786704596717797e+00 3.167186999495267052e+00 4.686031400126818625e+00 1.777492833899785962e+00 2.594477082834906412e+00
1.311331937522159707e+00 1.239916927743552222e+00 1.878462162548344194e+00 9.442700661243522697e-01 9.658887747582348693e-01 3.003794819786246073e+00 6.724975491591091981e-01 4.025195810632499871e+00 2.007633895531938162e+00 2.005471525496815843e+00
1.428643490641542391e+00 1.297618015149466508e+00 1.716249605161084490e+00 1.178301309569191435e+00 1.015872200706594786e+00 1.186722315445600806e+00 1.505499967533098671e+00 2.580472700888856163e+00 2.060439102817299251e+00 1.454535950162565650e+00
1.492727607103363274e+00 1.521119019578486053e+00 1.751289671062278952e+00 8.814095356862413633e-01 9.057259641343728962e-01 5.267449998677824929e+00 1.063602981576770690e+00 9.667179467602649012e-01 8.094036717030030914e-01 2.175918296282718600e+00
1.352247591570752805e+00 1.606058917085871007e+00 1.657640620699146972e+00 1.130174437317242431e+00 1.056012459492133626e+00 3.267826061892034950e+00 2.954375746594123608e+00 4.066834316008492323e+00 4.080211366164947506e+00 1.588522724543988129e+00
1.436935901263577176e+00 1.303073193608953240e+00 1.721611437040007964e+00 9.411802804766734587e-01 1.006257423771025117e+00 2.917812209741517115e+00 1.501047322896170932e+00 3.391449290821377360e+00 1.368498702942375189e+00 3.073500183382431139e+00
1.433116187102915662e+00 1.619920210755319223e+00 1.809370505527994055e+00 8.237834270422778049e-01 1.029017955882130408e+00 4.715028510177585730e+00 5.360110901950555728e+00 4.285436581106386811e+00 2.384567160507191197e+00 2.237963792821272335e+00
1.242557709310759817e+00 1.469441711630435465e+00 1.839103627106324135e+00 9.115650710119429512e-01 9.544841405611120821e-01 2.273496480597767988e+00 5.348178291973939125e+00 2.392419631051551754e+00 2.087917989704059174e+00 4.193608240860228875e+00
1.436074987275070658e+00 1.332482019703708387e+00 1.809904415493427399e+00 8.526510772970143925e-01 9.446257675188458602e-01 5.108001357739910375e+00 2.273090582802612225e+00 1.202588276777327048e+00 3.566844591746257898e+00 3.347450426704408066e+00
1.283132901839451279e+00 1.853719653260056388e+00 1.959717626142685853e+00 1.051197467042855882e+00 1.020282807518022361e+00 5.661850727931310168e+00 1.248509445593692258e+00 2.604041775747801601e+00 5.799067107137476640e+00 2.667336215106002051e+00
1.563202931736731749e+00 1.752599397898663369e+00 1.925742134146179341e+00 9.766966242452680413e-01 9.074640579608762581e-01 4.238983068447183200e+00 5.153258077052939257e+00 1.608853602668299132e+00 5.018285394594188986e+00 1.865344150719931537e+00
1.218411935539444269e+00 1.312957729150546982e+00 1.865567246145684033e+00 1.141697041574462279e+00 9.320655570500687714e-01 2.221730430186405147e+00 2.646858850168309019e+00 2.332446858667859058e+00 1.576905445627296842e+00 4.909938038905102609e+00
1.261448462911367141e+00 1.570108781746077709e+00 1.931172198568523957e+00 8.401029431892573784e-01 9.322267425573756983e-01 4.090227733757447304e+00 5.207379990752872168e+00 3.024966930875460758e+00 6.894501008747102588e-01 5.218859523609982176e+00
1.547094348125320096e+00 1.653053982552217027e+00 1.577896598577590126e+00 1.082569760141751214e+00 9.573571084211534021e-01 2.676074514195108556e+00 5.569120759572902202e+00 4.245162509675179052e+00 3.658526966740544228e+00 2.100222872073450375e+00
1.320864331408706516e+00 1.905765481846322107e+00 1.816505557675945903e+00 1.172700063242332114e+00 1.034498776917970542e+00 5.842804840789104226e+00 4.239172394160236834e+00 3.775903764963067566e+00 4.402326063055074457e+00 1.991524835001055482e+00
1.359381272288249898e+00 1.636171151218584141e+00 1.649997436543175544e+00 9.679479287939922738e-01 1.069544423861466642e+00 4.989799384925617254e+00 5.609498891361593742e+00 4.105928748965645525e+00 1.538974015697348374e+00 4.092900219344251411e+00
1.556398195826312003e+00 1.736508812969669746e+00 1.731309006615011636e+00 8.464298054444832076e-01 9.448329233074105327e-01 2.427680592961462214e+00 5.754586262902483540e+00 4.103806710955304915e+00 2.729479800545610235e+00 8.761035969762045461e-01
1.370007671777628389e+00 1.492558609069268627e+00 1.355370787675372890e+00 9.932414387672932055e-01 1.012300559543864109e+00 4.280458858258429089e+00 5.556125288560729292e-01 2.074039960259182358e+00 1.112837432066009935e+00 2.398887640622005879e+00
1.268179263331688844e+00 1.499573497937491062e+00 1.751757065443643402e+00 1.189878276769030574e+00 1.048157305469571865e+00 4.742462618977969946e+00 3.220704254878011596e+00 2.343578389111832472e+00 1.057992652559273772e+00 3.017079466730439474e+00
1.590401562903982935e+00 1.600335861412966354e+00 1.704984144413457692e+00 9.965861746968818213e-01 9.592222789046627174e-01 2.422673189832172280e+00 1.219514796989716210e+00 2.131822847123258313e+00 2.223758195074670763e+00 3.879859845917254635e+00
1.596198507031492353e+00 1.522811472918162101e+00 1.556260227185674694e+00 9.701948180018773460e-01 1.050284227964672468e+00 3.790596479914763783e+00 3.674683093457430161e+00 3.606801890492347340e+00 1.272084727597149412e+00 3.690815491028196504e+00
1.377591684076147738e+00 1.766199642009811832e+00 1.884265647050237025e+00 9.913304110875578168e-01 1.006008651667686493e+00 3.484422524287358325e+00 5.171697072054364241e-01 2.969767552253802734e+00 7.280826212235674832e-01 2.978392751966694174e+00
1.255571593563544086e+00 1.225478456382412151e+00 1.646684776225846303e+00 1.142943264502465528e+00 1.010298149501026366e+00 3.074035562245218678e+00 4.515409967475762620e+00 2.241959932930221999e+00 3.283121766924367968e+00 3.353348604419024603e+00
1.399028964077105863e+00 1.369876346794890454e+00 1.682491670003012363e+00 9.866914665287910280e-01 1.042127794939054164e+00 3.900587616421441695e+00 1.969790485182369100e+00 3.048628190700574336e+00 1.347147740615046718e+00 2.932122484477625690e+00
1.236468709611145300e+00 1.827435018056308813e+00 1.970581590184216303e+00 9.943582383528810631e-01 9.134185943111492456e-01 1.311889229650617938e+00 4.564483095581449490e+00 4.404519861482514287e+00 3.301039183248828390e+00 3.325095513935634628e+00
1.462632385982876482e+00 1.587414670613927159e+00 1.974574198051466611e+00 1.181551769254286066e+00 9.092716968366620911e-01 4.598203231565475946e+00 1.577198644638367675e+00 5.710684508209734389e+00 3.813799675457695049e+00 1.180607399827921400e+00
1.392298527734933122e+00 1.504260658783594495e+00 1.838560098869348458e+00 1.127982339582791926e+00 1.024920198314425601e+00 4.878843682362738576e+00 2.163821813302394759e+00 5.951412933481641687e+00 2.080446179288417241e+00 2.493744253330203442e+00
1.544623033065237294e+00 1.214144093625802778e+00 1.509877093738487108e+00 9.619255563696265110e-01 1.097942627669035387e+00 2.029297228565740241e+00 2.299849158287305073e+00 2.774880917473421693e+00 6.087630447053102856e-01 8.908091295044733293e-01
1.481756942410600519e+00 1.388836096528927477e+00 1.970072871213056853e+00 1.174516898358123340e+00 9.582234180847181149e-01 1.790940820718525561e+00 8.244817569975695370e-01 5.447823913918048433e-01 3.450337812015928041e+00 2.389960279005979071e+00
1.407182450488538628e+00 1.627135834393168112e+00 1.764089644890943998e+00 1.161920805779168342e+00 1.090614185009526782e+00 2.652852484281104317e+00 5.188641740447895501e+00 5.136311766277045443e+00 4.980753073249461593e+00 2.378399854688739268e+00
1.415425502070483121e+00 1.876391376782045484e+00 1.794086798057115129e+00 8.016317041760704365e-01 9.171925317968045999e-01 5.082990224641313226e+00 2.266825043162021380e+00 5.265226487997362703e+00 2.763839631203707903e+00 2.567367641548452095e+00
1.380606502322576645e+00 1.420840098228536075e+00 1.660059600627159737e+00 8.962527266962163619e-01 1.070509735471597557e+00 3.832028145732206514e+00 4.511815624199989827e+00 3.459165460327459307e+00 1.346580984934323100e+00 2.382042386176041138e+00
1.232437253417417056e+00 1.851900740998679851e+00 1.842491244069901501e+00 9.207142554257249367e-01 9.418935309507753262e-01 1.859229314924551790e+00 4.350560987654520595e+00 3.536794678938839809e+00 4.156331974377568628e+00 4.354284328662284764e+00
1.284135669963545556e+00 1.326265561375621571e+00 1.835267986857886280e+00 9.320603145459732675e-01 1.033494534257600295e+00 3.407492781185408326e+00 1.631393286612411675e+00 8.150134642782516092e-01 4.961445107548239086e+00 2.346686916396224731e+00
1.253513269802225549e+00 1.622700822975345458e+00 1.801412322969892621e+00 1.131501598011440457e+00 9.830408047045934294e-01 3.028042504607695307e+00 3.236169059000155279e+00 4.106400177743512181e+00 5.044573066321914823e+00 3.537589906487493607e+00
1.522539893783131815e+00 1.729732239762556523e+00 1.669083363753297355e+00 1.040565731273610739e+00 9.004686516455457923e-01 2.275150509781835417e+00 5.154953715864437847e+00 3.207764662558978408e+00 4.772592360763944441e+00 2.082448930002864795e+00
1.464127741374294578e+00 1.486456957279693958e+00 1.713190769392454404e+00 1.135975578041861445e+00 1.022778503671013306e+00 3.649225518198363272e+00 2.903383144083734990e+00 3.984250773404663271e+00 3.918712928128479156e+00 3.426479387178256175e+00
1.276358719641106587e+00 1.732193207060471529e+00 1.937310090018381281e+00 8.762763209049047042e-01 1.021994255089292869e+00 5.228708812418931373e+00 5.391453647841561114e+00 3.058029913681590273e+00 2.071221907953717523e+00 4.954400679625440951e+00
1.416366175343019229e+00 1.675720178734578347e+00 1.590724309421929439e+00 1.179571906508257717e+00 9.544629562235222853e-01 3.826803792986599007e+00 5.968671540967952716e+00 3.789231137769958124e+00 4.269561454004148437e+00 2.340713555792246492e+00
1.470112555649459196e+00 1.993811007219172149e+00 1.632093998010874847e+00 1.161776153792607680e+00 1.066744717955707689e+00 5.920990043058398378e+00 4.011758569628321780e+00 3.818552760107982280e+00 5.106233162090706656e+00 1.762052140393130628e+00
1.228254905601407598e+00 1.672573811348478046e+00 1.483702324489940327e+00 1.113829726719155477e+00 9.095720396198027080e-01 4.592462381645576741e+00 4.389698532645772033e+00 2.322546771946373489e+00 2.750403157645981089e+00 4.633945347335142628e+00
1.204689882847914228e+00 1.681616000736058103e+00 1.864755607419041450e+00 8.327967372995813689e-01 9.979572671744686430e-01 2.004412953372354256e+00 3.608198969881288853e+00 4.849791412204805141e+00 4.081516493264770062e+00 2.602292941782186730e+00
1.331863997305783531e+00 1.757733643322459738e+00 1.588722502886360521e+00 8.544700627199823817e-01 1.013411565881654486e+00 5.508477362877693295e+00 5.161200737929011240e+00 7.224052872965502914e-01 3.516508926490303555e+00 1.834337461217485199e+00
1.554101344307247112e+00 1.528530395536987552e+00 1.382069000818491933e+00 1.108851662100348356e+00 9.166469313344650649e-01 5.531333160607980304e+00 4.714294074746724128e+00 2.277435064989402846e+00 1.142894293159322228e+00 8.448623988971473153e-01
1.410166133511116637e+00 1.418432376583189658e+00 1.575522537302799231e+00 9.512456853480775187e-01 9.218419510527242622e-01 2.679523560783506841e+00 2.683697078289653870e+00 4.197311082951157957e+00 2.050088648147183168e+00 3.124288632346564398e+00
1.587021277305107336e+00 1.635337928463734603e+00 1.764153001058652803e+00 9.620716005737338650e-01 1.056986806558267267e+00 4.175409396370221238e+00 4.253225762080338868e+00 5.126456546748630494e+00 7.875000974157515543e-01 2.735609933210831901e+00
1.305548418525099619e+00 1.697035810369573072e+00 1.555546493105767203e+00 8.994726992696024936e-01 9.223065446429437042e-01 4.642913996264413257e+00 2.808014299145720649e+00 1.309491380598954091e+00 8.099930093862273139e-01 1.689961269422398882e+00
1.210727039595556942e+00 1.694745806950425981e+00 1.668270184315096660e+00 8.081112409948333353e-01 9.302262509446036498e-01 2.576717323915088453e+00 5.227671158927874373e+00 3.736099753868933782e+00 5.857570184317232531e+00 2.870683652667667118e+00
1.320575425405311032e+00 1.544171940800922682e+00 1.605359322077342998e+00 1.173426813853013506e+00 9.174430974182632426e-01 4.429483851874763012e+00 5.460449583371569382e-01 4.533601191108906470e+00 3.165390615324176871e+00 2.517164639939014847e+00
1.209651526640371566e+00 1.543362684241973204e+00 1.980863280972944285e+00 1.027505036699640995e+00 9.742802381515882626e-01 1.754998766803399057e+00 5.414910776962086558e+00 4.992589156374968695e+00 5.374003820340949034e-01 4.691174652099256548e+00
1.238317533732665954e+00 1.676807447701040843e+00 1.823884359413809664e+00 1.184927581611817882e+00 9.443742622474651238e-01 5.486026434533700424e+00 1.419703603012301807e+00 5.915904919549387131e+00 3.490379637948748837e+00 1.946809470035997247e+00
1.275551109326636512e+00 1.428378559825973504e+00 1.967104112007521888e+00 1.078405356793734393e+00 1.038151521610692241e+00 3.732492632878849470e+00 4.385139411289303624e+00 4.078307111333418611e+00 2.159535980199887906e+00 4.553412240777722886e+00
