1.339247724501623882e+00 1.615056849601013145e+00 1.956006513059822538e+00 9.462674053684332343e-01 1.015349953886953038e+00 5.182750623588576744e+00 1.726158883686548240e+00 1.970899647480012895e+00 1.575413568270873199e+00 1.867386668254803928e+00 -8.344917103632585764e+00 -6.082857397753384632e+00 -2.030110317661824482e+01 -1.467927736389437499e+01 -1.047945142947237684e+01
1.289807333121879784e+00 1.346999017406341537e+00 1.883379948157028583e+00 1.169362511069623078e+00 1.065887467238955999e+00 1.458506915295070261e+00 3.843311365809824576e+00 8.675769209445620689e-01 3.215963295180715331e+00 2.777710938340383962e+00 -2.278226324246504220e+01 -8.783059256978312135e+00 -1.343037274141004289e+01 -1.860958497595838423e+01 -1.290988504795899772e+01
1.281921663172620240e+00 1.475768024106203447e+00 1.540300601134963365e+00 1.185517126218682327e+00 1.023293633724110085e+00 3.978597103576383631e+00 3.869869214283038428e+00 9.975695881494727191e-01 1.044239337434698989e+00 9.862575043217955972e-01 -1.329677753439707821e+01 -1.281878651276763037e+01 -1.424506747966931641e+01 -1.072900143483789392e+01 -8.184072389595588248e+00
1.499061297547071625e+00 1.396509727555224956e+00 1.716058609614164121e+00 1.109770908482035079e+00 9.125719738264876923e-01 5.899115945479982415e+00 1.666901033596503989e+00 1.225390728315614686e+00 2.265839247801578082e+00 4.737431926854759112e+00 -1.801131648647767491e+01 -7.573364739661350598e+00 -2.492111619688175850e+01 -5.352973228305424769e+00 -6.226612351048436800e+00
1.327840830398101302e+00 1.655795390470657713e+00 1.395560134807163788e+00 1.182054836173629164e+00 1.011193520917722966e+00 4.344670733199383683e+00 5.984511982539293840e+00 3.313744030918917005e+00 1.138601216790843917e+00 1.734153566867048024e+00 -1.614041455732045449e+01 -1.135646129285859551e+01 -9.720053120137512437e+00 -1.176368153436910013e+01 -8.753604594355435253e+00
1.475520442809327371e+00 1.349017937585547333e+00 1.776209280379912325e+00 9.511910644835880335e-01 9.901725242907377655e-01 4.615405315142916187e+00 3.412014775638754216e+00 2.943341716307456224e+00 3.922114760139965739e+00 4.869475722404926543e+00 -2.200458351267748824e+01 -2.177060280939169701e+01 -7.466004702719772013e+00 -1.050067579647445726e+01 -2.035365470799593623e+01
1.316485463658160660e+00 1.278425885122655314e+00 1.733168652778394048e+00 1.044316547152206454e+00 1.031703357386930087e+00 4.474191425025555446e+00 3.934099200397084495e+00 2.436379558163959125e+00 8.636817153328799623e-01 5.115018677727549701e+00 -1.408141920322733753e+01 -1.993085556999213992e+01 -2.038555887463152416e+01 -2.378735358528079757e+01 -2.498225893009950127e+01
1.208184511854741183e+00 1.636853232962866000e+00 1.903935123998500289e+00 9.199205511625595522e-01 1.021562171294601917e+00 5.621239463819025062e+00 2.364701152899220116e+00 1.837752181110351213e+00 4.274057680008196414e+00 1.399782771851574514e+00 -1.177796562118472501e+01 -1.152306768621832767e+01 -2.283598101653577572e+01 -2.331408494441075874e+01 -6.374244062910500830e+00
1.394911895724511464e+00 1.493308656742767360e+00 1.543507200824096204e+00 1.163368838419843954e+00 1.024277966799622019e+00 5.808760787168157691e+00 4.322117618357481206e+00 4.540078979348040278e+00 1.942045377727629862e+00 4.486133339678287868e+00 -7.104735113305467920e+00 -2.197481793946984041e+01 -1.832237367355080337e+01 -1.568413991006676866e+01 -1.099185758572090599e+01
1.403368644016059985e+00 1.677882993323212224e+00 1.906332929376048702e+00 8.987387318429393979e-01 9.276914224354062544e-01 3.505434768515237387e+00 2.906692220762231660e+00 5.193728146050074379e+00 1.939144302225276117e+00 3.584689600835315737e+00 -5.882258431684816102e+00 -1.457173265886991587e+01 -1.227623994502667770e+01 -8.338615209245727300e+00 -1.471374746834315239e+01
1.445462791177854589e+00 1.350073668250996395e+00 1.610247073013727270e+00 8.023294128234954581e-01 9.973023582297707579e-01 1.336865767494843649e+00 2.050223997605810311e+00 9.097921968207565158e-01 2.943798275842106626e+00 5.888960146209267776e+00 -2.333633576651320141e+01 -1.241525483272476293e+01 -6.627527701796794624e+00 -5.991197350071240990e+00 -1.590483440490111633e+01
1.316375165845571571e+00 1.550646989151584165e+00 1.251471751974409852e+00 1.110827911779018518e+00 9.799206993036486679e-01 2.174051756483692088e+00 3.035755160395660290e+00 2.938427230700291215e+00 6.026629903322857640e-01 3.594704317869221288e+00 -1.556805872392382639e+01 -1.263157281560066458e+01 -1.537806235006335775e+01 -1.227077972368109471e+01 -5.950096716675963293e+00
1.349624417639988305e+00 1.450192699113114214e+00 1.776861703398444847e+00 1.120207047727087568e+00 1.012955893818257902e+00 3.221564080342665726e+00 2.490579140459529661e+00 4.146102716305675173e+00 4.497840720823554683e+00 3.198084443037225721e+00 -1.767556671157900183e+01 -1.091537308089864489e+01 -2.006729762293226216e+01 -2.088509866223746059e+01 -7.327641517953794370e+00
1.599725575588181847e+00 1.668206615475006593e+00 1.832823106500667043e+00 1.063588144982636541e+00 1.407555200669658335e+00 3.094353199468972804e+00 3.442850546916035537e+00 1.906025364159923630e+00 1.852014564648969630e+00 2.958663923888130043e+00 -1.442202904584543965e+01 -8.184038560399583773e+00 -1.254499596793105454e+01 -9.038928910058164234e+00 -9.438892408636601061e+00
1.553781413388661603e+00 1.357032574231148869e+00 1.920128983762370511e+00 8.065642142362037248e-01 1.041298521089404572e+00 3.506511122205493436e+00 2.277980078597964919e+00 4.258390577268357013e+00 4.981216037726901469e+00 4.450758629844322023e+00 -1.298482804673807500e+01 -6.339359281568409443e+00 -8.820670627562595456e+00 -1.893134266737011018e+01 -2.265301636932099427e+01
1.298652044093577596e+00 1.442472601419103384e+00 1.363844428459469293e+00 1.022881461646864665e+00 1.070848616786341800e+00 2.127353778751422730e+00 2.722328073026191841e+00 1.330391250198897257e+00 1.305165320441802779e+00 4.643445919916776354e+00 -1.320020117812968152e+01 -1.888312848627872853e+01 -2.154242549185636690e+01 -1.019312523985998808e+01 -2.401111124800725349e+01
1.538320365326465433e+00 1.611304221784175761e+00 1.072319980633972936e+00 1.036050053154585315e+00 9.905933884372777332e-01 5.453103675357704461e+00 1.506690592046521004e+00 4.317628909355348377e+00 7.920698085937609711e-01 1.199506055020993500e+00 -1.635748167168033973e+01 -1.951261060213919762e+01 -1.865684660165587161e+01 -8.787021647906076538e+00 -2.447124115570451153e+01
1.268683669585256135e+00 1.533830461022803293e+00 1.751825081570910658e+00 1.161860247695747805e+00 9.551193198974585741e-01 1.536542509489316810e+00 1.794584950137002810e+00 1.479924760124615268e+00 7.654538920981281969e-01 5.531021689258967200e+00 -1.164459565265384278e+01 -8.777735352135387359e+00 -5.171401359784482565e+00 -6.969720059425565495e+00 -1.612405644603227373e+01
1.238108140669962776e+00 1.266524023030681345e+00 1.961296898196967842e+00 9.374730262123501801e-01 1.045859584424936539e+00 4.249995534735132807e+00 1.526196043169312233e+00 2.659723605466622232e+00 2.205815217683877005e+00 5.908872053732892482e+00 -1.566257232882425399e+01 -9.567421850695442487e+00 -2.409205502243186459e+01 -9.657918879809635371e+00 -1.221419050825379848e+01
1.286191437044158503e+00 1.545923737981174773e+00 1.431100730985871206e+00 1.005232506871843956e+00 1.036200289629576332e+00 3.458053246852633045e+00 8.191522035631222387e-01 9.805406232868043581e-01 2.668462784882787986e+00 9.427580826099654088e-01 -1.681649541351027111e+01 -1.067729905361195542e+01 -2.128801279151426229e+01 -7.355861143060340446e+00 -6.885974251019812087e+00
1.231928950088524211e+00 1.569316283244510002e+00 1.491439360995215235e+00 8.947780406559792121e-01 9.848714541221886831e-01 2.964465165212607722e+00 3.134138225529768285e+00 5.734064422511750081e+00 1.918881901520110400e+00 9.098659756121096898e-01 -9.337068393380407727e+00 -2.230907339738519113e+01 -6.915543653808672531e+00 -1.363578616094986273e+01 -2.452194444202540069e+01
1.312030187639887213e+00 1.355026604266768464e+00 1.584628151593520329e+00 1.083048533413874415e+00 1.003082419076171572e+00 1.562225420592863845e+00 7.545309727546154477e-01 5.556007490725813902e-01 8.652602372629588645e-01 3.881542408071947836e+00 -1.965011335088611588e+01 -1.136786243210942260e+01 -7.424144080930018319e+00 -1.392275823630654941e+01 -2.479850254183865133e+01
1.431268642580043604e+00 1.411017238831876242e+00 1.681757984697523245e+00 1.005565664708033990e+00 9.256524252809027464e-01 2.847419038862716523e+00 1.889244604630521129e+00 3.234833833392070535e+00 1.470704374788989632e+00 5.248287932499152930e+00 -1.926071162987240726e+01 -7.983876207975971084e+00 -1.951354471283646674e+01 -5.509674730149678012e+00 -1.494464751737542585e+01
1.325381489631094034e+00 1.689508226121870571e+00 1.530159460484018519e+00 1.102686369421736146e+00 9.870737372175111268e-01 5.607051418986323199e+00 5.339924854608379512e+00 3.091404807078587780e+00 3.604829174278159520e+00 1.218946564070261473e+00 -1.250113002539071339e+01 -9.422948592393245448e+00 -6.842221050378725522e+00 -2.406606917130237022e+01 -1.357516567481158276e+01
1.567031844867274648e+00 1.673602512650798957e+00 1.328552100597979013e+00 8.464549447459490672e-01 9.953315098938131378e-01 2.077889959925030450e+00 5.085683725007053901e+00 2.468899464725645032e+00 1.377140134071295652e+00 5.137064706636520484e+00 -2.481772819910941408e+01 -1.425604077715122386e+01 -7.835803466024158226e+00 -1.473339605135679520e+01 -1.549177282888630103e+01
1.275783191391657967e+00 1.396685941223055893e+00 1.858293456846232816e+00 8.432322023980928227e-01 1.042564577636524659e+00 1.379479748491180047e+00 4.218610916406214884e+00 3.928645600369715218e+00 2.535751488423072963e+00 2.618660066980557311e+00 -2.189503007484771402e+01 -2.008693782860730082e+01 -1.065388225287532187e+01 -1.402134783837646559e+01 -2.308973990401540277e+01
1.503838316390367247e+00 1.501169700272410701e+00 1.529188607543340517e+00 1.197207719209618437e+00 9.963890363538604467e-01 4.968452564889425105e+00 5.364741256327080876e+00 5.426470529737360771e+00 3.137234682966897559e+00 3.959259731080982725e+00 -1.552179264847347717e+01 -6.958484547182138158e+00 -1.219334301529087661e+01 -7.425346085281556263e+00 -1.861207538848833565e+01
1.583749205054570730e+00 1.427056122919885706e+00 1.542239109578781742e+00 1.041776836661371330e+00 1.011679601972687692e+00 1.082633892963242417e+00 5.534318853884876432e+00 4.552625638695951160e+00 5.635424341331896070e-01 2.453926372722897487e+00 -9.611340590333218969e+00 -1.994316716544330959e+01 -1.833958500828734728e+01 -1.962420206255779576e+01 -2.126910949891869507e+01
1.419543937002374800e+00 1.440695289184925842e+00 1.831041969439498374e+00 1.194708660351678331e+00 1.081925420115875669e+00 2.524076218081904521e+00 2.909206322440240022e+00 3.363469464989187419e+00 2.294180704342386967e+00 4.271329858482646458e+00 -6.178656446299238603e+00 -6.572911543560408631e+00 -1.011159655235210231e+01 -1.812964370620811039e+01 -1.782584393754116903e+01
1.367513664620057634e+00 1.603117640753308759e+00 1.544760110849237700e+00 9.995459793321940234e-01 1.028302429302385912e+00 1.469614533237839638e+00 5.828196868893343208e+00 2.207930006743683116e+00 1.367811534009449215e+00 1.611057917159025799e+00 -5.279405391668996472e+00 -1.050196901692171814e+01 -5.513765206788987072e+00 -2.397809592947480439e+01 -2.193581206694338448e+01
1.408986223213944733e+00 1.516206537556352707e+00 1.472828273901106710e+00 1.180715289722080286e+00 1.059127199543066000e+00 2.007406516529586238e+00 1.584511919551029102e+00 3.974087958260538844e+00 1.085976340374377180e+00 4.217448550713569944e+00 -1.064400981193197282e+01 -1.494420419596155369e+01 -2.379826026911811354e+01 -1.419162343412456906e+01 -8.095016246163469376e+00
1.323540278354735422e+00 1.695382431867897166e+00 1.473573778936325906e+00 1.071031965842695444e+00 1.027705440058497066e+00 2.581166251792273325e+00 1.591954248342361211e+00 2.169806149380174798e+00 3.086773891177814200e+00 5.981527263086399149e-01 -1.661997725329829478e+01 -2.483864693136082025e+01 -1.818460017181156729e+01 -9.592342726547538945e+00 -2.346758817402637476e+01
1.300150696579396525e+00 1.244458306192304242e+00 1.926693463897632741e+00 1.073028675456752401e+00 1.012396250352937344e+00 3.391831461686800164e+00 2.148950915792768868e+00 9.659662159250050895e-01 2.621522318521984030e+00 2.556708501545978507e+00 -2.265840947818494655e+01 -1.201930739782391200e+01 -2.453518976717488798e+01 -2.399195644263778604e+01 -1.834882320105224096e+01
1.568345794039716967e+00 1.781660818952991665e+00 1.662980268779055804e+00 8.929952350837215835e-01 9.313879775313780307e-01 3.806322869773533846e+00 5.400864366471433087e+00 2.490161753887518703e+00 2.226136837100498589e+00 3.052425939017803458e+00 -1.857224833396560371e+01 -1.522563162491233868e+01 -1.539514886366456281e+01 -1.031498897114773783e+01 -1.255788579680787720e+01
1.420065904820336122e+00 1.418412680360082501e+00 1.310425982442708470e+00 9.719394854227946245e-01 1.004728963854176538e+00 3.979526616895146862e+00 1.120267226239204383e+00 2.696457833526539005e+00 6.840700900010480145e-01 1.003224830313971472e+00 -6.532424920397689405e+00 -1.507912071735873027e+01 -1.340082634984484145e+01 -8.983087766061411017e+00 -8.769745633155453746e+00
1.438993018186339512e+00 1.820353515292926438e+00 1.412765454434619539e+00 9.162776595141622904e-01 9.091693346845521884e-01 2.140900255607833813e+00 1.953343221858746759e+00 3.383628581522454493e+00 1.958417819445933850e+00 5.325978709583525372e+00 -8.284972654916577639e+00 -1.968203939677939474e+01 -1.538860453102930137e+01 -1.725399989904661524e+01 -6.474787475966316208e+00
1.360714289504328489e+00 1.807209291666550310e+00 1.892015331593899896e+00 8.674869537660179208e-01 1.288920205282370501e+00 3.382577299644303981e+00 3.355211996108505623e+00 1.839004745929022411e+00 2.025888614724644654e+00 2.720948196087817017e+00 -1.902736405932235897e+01 -8.784812989642356129e+00 -1.096264036259953123e+01 -8.958423098770918358e+00 -8.940883635794335760e+00
1.445150132059319192e+00 1.687572335087991204e+00 1.434212022801331754e+00 8.012944277962134043e-01 1.046045554671320099e+00 5.481689552582506231e+00 9.214450722477567357e-01 2.415047725683420854e+00 1.420881375098449695e+00 1.485585358266821032e+00 -1.646537601328174460e+01 -1.813610949664973049e+01 -1.346919929026387663e+01 -1.900382070785838806e+01 -1.759675082380667632e+01
1.516871271531620824e+00 1.563263205876577189e+00 1.418758270429685053e+00 1.006943335675358764e+00 1.034228812199447622e+00 4.506031887085415022e+00 2.712573105897055914e+00 1.566241879133884130e+00 1.258101619325894482e+00 4.360845201385960657e+00 -8.695579864325980068e+00 -5.255844187872318329e+00 -2.130689811635948772e+01 -2.298139914394265304e+01 -7.449194030277173084e+00
1.542970217451146819e+00 1.948778139754341998e+00 1.701832470880580983e+00 9.273072360095649946e-01 9.982009472455736221e-01 4.571292142228472244e+00 4.724713401455376882e+00 4.513016411525814675e+00 2.662736785329680167e+00 1.810580956023835064e+00 -1.071461204558205615e+01 -8.999462100344981508e+00 -2.022425877828758800e+01 -1.129731219594233416e+01 -1.991795366962195857e+01
1.346992980427248687e+00 1.386877826433368099e+00 1.928859928726280426e+00 1.027796835307735801e+00 1.010526035823547053e+00 4.329444066784602363e+00 2.265764519773528107e+00 1.146838716524084756e+00 1.718070974474624313e+00 2.817511616674844621e+00 -1.566473422145738503e+01 -7.816137075012025370e+00 -2.106841979541494680e+01 -1.869183615121555420e+01 -1.078913154311961442e+01
1.311994594810520276e+00 1.463932653510653825e+00 1.891184819354169822e+00 1.124567639790048812e+00 1.025390044491410357e+00 1.737338717662268994e+00 3.480479912324548675e+00 6.735251408298696951e-01 3.851133301022332311e+00 7.594083330664416209e-01 -2.383130987876486984e+01 -8.961012614010599009e+00 -1.986829050306801037e+01 -2.308759189151271940e+01 -1.107614261585362136e+01
1.293524076362998043e+00 1.597049784778129755e+00 1.539977870794113857e+00 1.114819541909652933e+00 1.012025082568417167e+00 4.196044019330385844e+00 3.481510414220811089e+00 6.559960712132613114e-01 6.546085660258813554e-01 5.706413837075268169e-01 -1.061001727425908570e+01 -1.113515770827658358e+01 -1.359821528958913817e+01 -7.119965121788998985e+00 -6.121995242198700282e+00
1.461372965137387903e+00 1.390343052440078830e+00 1.351704566997720125e+00 1.062387890393445167e+00 9.722268960813368333e-01 3.809344794965340952e+00 7.533117282832426653e-01 2.409360679039409980e+00 2.072036895264333989e+00 5.717092748127063473e+00 -1.705525322516599829e+01 -1.599138630621345314e+01 -2.490944988998880660e+01 -8.178798377670425168e+00 -9.086248741601757217e+00
1.303549876953559172e+00 1.604748785111068221e+00 1.480172641295772973e+00 1.036175881725847292e+00 1.010167382681346426e+00 3.156143294178574532e+00 5.542380011014109265e+00 3.759724362229893480e+00 1.061479047651726182e+00 2.522232935210424465e+00 -2.196156995347328689e+01 -1.356437897959033911e+01 -7.567120075027471415e+00 -6.176183665334175288e+00 -7.832640279750569867e+00
1.489284557896173089e+00 1.535803857142661322e+00 1.401740164372456521e+00 9.924454473219267436e-01 1.038137537627515039e+00 4.198072580792516106e+00 3.504130234913501951e+00 2.870183240446073203e+00 2.281037224371559535e+00 4.267410130683784608e+00 -2.375520067935593005e+01 -2.176355774795525377e+01 -1.125399182541769783e+01 -8.428050315740366116e+00 -1.717683875820053885e+01
1.306112943447547581e+00 1.366847623705907955e+00 1.833592718439746694e+00 9.032173848921030146e-01 1.035615169693507642e+00 3.131579454264953100e+00 3.443490018751474757e+00 2.862782881836705595e+00 8.796432258557289607e-01 3.945497853827348411e+00 -9.958787893556236170e+00 -1.791688182820546871e+01 -1.466937099453754811e+01 -2.455965834705687101e+01 -2.318047142277431050e+01
1.300315703408946089e+00 1.676882545136253455e+00 1.847683334964763224e+00 9.215185643481283995e-01 1.024571565796255745e+00 5.992542546694259897e+00 2.041640595751364806e+00 2.148077392745115333e+00 3.871954143583254293e+00 1.839292827263568020e+00 -1.272737400023524224e+01 -1.317022087188562196e+01 -2.459009084491395924e+01 -2.059971706891815657e+01 -8.848687998728216542e+00
1.381980667384998807e+00 1.474567565306976524e+00 1.493490082903750071e+00 1.105290376210891878e+00 1.056428584921523584e+00 4.767860932404828667e+00 5.099321946063445132e+00 5.235537990066744030e+00 2.066272517884038429e+00 4.684062141705448212e+00 -7.915378760411513781e+00 -2.464445984944783774e+01 -1.598483001645420032e+01 -1.627897361597086601e+01 -1.188169184144334345e+01
1.369770573531867486e+00 1.564871957870076047e+00 1.989760321738002435e+00 9.648928113938597395e-01 9.590602165773105536e-01 3.561657479111048907e+00 2.379987195469368544e+00 2.305132234577871753e+00 2.808914453981643078e+00 1.912802470200230420e+00 -1.602681635384287873e+01 -8.121416982774009696e+00 -2.274161214814661491e+01 -1.217589438183833650e+01 -1.341207840941576634e+01
1.443118191737362110e+00 1.420408726317916370e+00 1.535422254433375322e+00 8.415747382330094339e-01 9.784900790548681782e-01 2.053207525396312239e+00 2.231321776407674040e+00 1.886427881043481358e+00 2.726759975075510933e+00 4.862513320994579225e+00 -2.095196902878758394e+01 -1.400919899484793696e+01 -8.168139080765413951e+00 -6.424210804872997116e+00 -1.811929955678749593e+01
1.354780282940026837e+00 1.477723373721583799e+00 1.221689301622042922e+00 1.116749925835450075e+00 1.055896125646434314e+00 2.321428277299464327e+00 2.428813815259490916e+00 3.773163276777793840e+00 5.247058408893223724e-01 1.406934579030493682e+00 -1.487418294599691926e+01 -1.406462689442457581e+01 -1.245028536003984776e+01 -2.276199196368614963e+01 -7.909692520504931323e+00
1.418041019513856860e+00 1.645946748023306982e+00 1.937418662583065609e+00 1.051990727716342722e+00 9.325166085973677355e-01 3.856538849702799698e+00 3.042889870456095824e+00 1.377295859700537140e+00 4.378525159085288720e+00 3.358128985414158940e+00 -1.795361912142268324e+01 -6.758059263649061066e+00 -2.033033458580823805e+01 -2.001830335763206392e+01 -5.357548869485373899e+00
1.599725575588181847e+00 1.668206615475006593e+00 1.832823106500667043e+00 1.063588144982636541e+00 1.407555200669658335e+00 3.094353199468972804e+00 3.442850546916035537e+00 1.906025364159923630e+00 1.852014564648969630e+00 2.958663923888130043e+00 -1.442202904584543965e+01 -8.184038560399583773e+00 -1.254499596793105454e+01 -9.038928910058164234e+00 -9.438892408636601061e+00
1.596669920596780479e+00 1.446798037840898443e+00 1.839398130795701025e+00 8.294283099617378863e-01 9.968225800097516576e-01 4.423730210464477786e+00 3.212563758803951952e+00 5.223150842799868521e+00 5.847977906309827389e+00 3.558917618212957379e+00 -1.285425333886513499e+01 -6.201354447041615536e+00 -7.206882182142926752e+00 -2.219299914309909738e+01 -2.207026852313453347e+01
1.360868889635497903e+00 1.518350327573987357e+00 1.157207169517820766e+00 1.043165701077419349e+00 1.079434066645727830e+00 3.144871445246624653e+00 2.065610259611392330e+00 1.173565221531678526e+00 7.996422982189537176e-01 2.923217992679843835e+00 -1.391685484002709572e+01 -1.982359345836253084e+01 -2.187396185392649173e+01 -7.442905445792209917e+00 -2.172961400352082251e+01
1.529457467131991821e+00 1.647223508050367879e+00 1.110355107585706769e+00 1.166452280044363077e+00 1.015885564240945671e+00 5.807584483256327701e+00 1.325643825777198526e+00 2.308505819124303304e+00 5.720671020398222506e-01 7.680891618613268079e-01 -1.497875373843003288e+01 -9.917652855547926194e+00 -2.223976500974630000e+01 -7.897040787498026404e+00 -1.735510579854323510e+01
1.227204399481673702e+00 1.430753941740304125e+00 1.753929951631906903e+00 1.140881083915432859e+00 9.172400460749310369e-01 2.468644827969589617e+00 1.542628666651093328e+00 1.166973089912250128e+00 6.666517948240215929e-01 5.655393931014668141e+00 -1.313778473748918252e+01 -8.337015740046577861e+00 -9.529652374828827988e+00 -6.251848569740563022e+00 -1.561963459276696575e+01
1.317832751860827267e+00 1.435936971773781101e+00 1.969843472775442805e+00 8.969832959059378386e-01 1.072584955624485747e+00 4.707210877756992318e+00 2.557628535290288330e+00 2.937018209735584584e+00 2.444023687752680196e+00 5.193096271124860053e+00 -1.405363206476972771e+01 -9.571540513724992039e+00 -2.184259231864762185e+01 -6.841059346921078976e+00 -1.249689267866535580e+01
1.239427773847134873e+00 1.421135696436885310e+00 1.438173560076584812e+00 1.065282599448234446e+00 9.861412846703527801e-01 2.267720732594641575e+00 6.291838042935504749e-01 9.248774226024056855e-01 1.836740338057965882e+00 2.574081159282161746e+00 -1.668096928098175979e+01 -1.171963708132722282e+01 -1.857646377121638182e+01 -5.773659952795046735e+00 -6.202220365383416478e+00
1.333924236110790140e+00 1.699773419679877051e+00 1.405689361330152654e+00 9.563439809349338905e-01 9.999373553928802005e-01 2.432657491159721630e+00 3.447282861800514020e+00 5.475958999475189160e+00 1.382576511893656379e+00 1.375257669875018518e+00 -6.648576443314352602e+00 -1.982397007899506391e+01 -1.076042402310653401e+01 -1.119883144336401948e+01 -2.355767252019949609e+01
1.376990967914294650e+00 1.393910037652982492e+00 1.546655507907860549e+00 1.164803857513420082e+00 1.004477149859969831e+00 2.314366285031704606e+00 1.287632896648276848e+00 1.197783145680885175e+00 8.650280941148753566e-01 3.711545238142452519e+00 -1.807361862352258441e+01 -1.156913600227955996e+01 -8.995904328693633545e+00 -1.626564849030625481e+01 -2.253150667628133874e+01
1.417136894486124454e+00 1.350614536529657572e+00 1.545273102092620254e+00 1.116979062880626650e+00 9.388516924800535124e-01 1.500266843877639200e+00 2.332583873620197590e+00 4.297141279010640247e+00 1.001370863509846831e+00 5.781647765185496723e+00 -1.931206729025629443e+01 -7.832668837911139548e+00 -1.493117595897686734e+01 -8.906849440807894425e+00 -1.966033594254574979e+01
1.335119193829146234e+00 1.716332882663234694e+00 1.592802875992561873e+00 1.168555037797986751e+00 9.987636385260885152e-01 5.702069125356076462e+00 5.186070341458266952e+00 1.136587384342842455e+00 3.316018429425147573e+00 1.943092944986675619e+00 -1.314436323847695398e+01 -6.052712501602609763e+00 -1.001952236159714182e+01 -2.358880629922335714e+01 -6.072753272652329670e+00
1.597259594047048425e+00 1.722430078434767919e+00 1.418360322701130327e+00 9.235221403777502669e-01 1.004990548367657999e+00 2.036513081694270255e+00 4.940542918426790386e+00 1.473845735344679220e+00 1.935996576512508449e+00 4.375772889209748939e+00 -2.094019909410004843e+01 -9.947102507517064041e+00 -5.020977052747273461e+00 -1.813166976187509860e+01 -1.354984830973299026e+01
1.214480599177324871e+00 1.422277120717223120e+00 1.809760827184088372e+00 8.691363240299367909e-01 1.089491378635508712e+00 2.795770294646844789e+00 4.686278718493138484e+00 4.077436129048161106e+00 2.591688300493509622e+00 2.904939507197100923e+00 -2.251224472193402448e+01 -2.383569040659441640e+01 -1.041334348001341858e+01 -7.215043440594445912e+00 -1.925720765030117576e+01
1.429574570345251594e+00 1.524926339436911693e+00 1.497253676545276191e+00 1.135867535251046778e+00 9.965028151576803550e-01 4.447144369282804988e+00 4.237898391064756964e+00 4.371514153986556295e+00 2.835249267683790819e+00 2.126753753442575334e+00 -1.733990372022960713e+01 -1.064672225138079220e+01 -1.202824287583461427e+01 -6.514080475478406740e+00 -2.219576381083924943e+01
1.564131029074966373e+00 1.327041021090180406e+00 1.811332726446188701e+00 1.044073170888107915e+00 1.029070793643513726e+00 1.774765679151468767e+00 5.642780834144696556e+00 3.513889108504718806e+00 6.217164287165846126e-01 3.312555825783465302e+00 -5.944910606862855218e+00 -1.825772729228805247e+01 -2.405532741262990726e+01 -2.185833702807475731e+01 -1.946325524731520673e+01
1.411779631263943902e+00 1.389151942301275033e+00 1.921615044292132701e+00 1.187983781742828260e+00 1.088931523119338385e+00 1.808468731118081152e+00 3.182295873304175959e+00 3.405043644959485416e+00 2.420411821744728798e+00 4.792134472987180871e+00 -6.178657543297803478e+00 -7.791517570762046319e+00 -8.457181490849702499e+00 -1.798683999086562579e+01 -2.127123748659765923e+01
1.361828258294146110e+00 1.572189724538776812e+00 1.479176224419839869e+00 1.065916180265423563e+00 1.068458555885941186e+00 9.268736553304703918e-01 4.383213886563838813e+00 7.492537181322778128e-01 9.664081772778203572e-01 6.668996732200612731e-01 -7.349296765761161865e+00 -1.054470206394279685e+01 -1.139941630147035490e+01 -2.172263473200979433e+01 -1.552902307430945328e+01
1.446157224039238409e+00 1.611931674078763699e+00 1.458526172255493858e+00 1.188653814573625400e+00 9.762233921819919447e-01 1.313833285326065248e+00 1.645588808893487576e+00 5.664989970846262324e+00 9.544227483882370411e-01 4.804828048250247896e+00 -5.881578556451900752e+00 -1.459729160250137880e+01 -2.213986787929624356e+01 -7.382109631124144755e+00 -6.996483024188182576e+00
1.325698507927336456e+00 1.597038489036446407e+00 1.493434015814882221e+00 1.141994780515360963e+00 9.806032249812349777e-01 3.368625271036375768e+00 1.861780061391476782e+00 2.010126568223715715e+00 2.470356991259624380e+00 6.751539995459321375e-01 -1.385067962071786241e+01 -1.537560326462301674e+01 -1.896520754778275020e+01 -1.459473230085012574e+01 -1.501386586064058903e+01
1.293370356023862966e+00 1.266320873607930331e+00 1.777952170458255710e+00 9.780516718622369599e-01 1.015098205074465909e+00 3.299517940249212966e+00 2.454368185813859959e+00 7.329110642835083844e-01 2.197081016143803023e+00 5.398626481105495145e+00 -1.656345804664585231e+01 -1.845584247146753043e+01 -1.184042632922349902e+01 -2.292253052992393947e+01 -2.380292457474752510e+01
1.454809723385779741e+00 1.727172734061660275e+00 1.682781537933404348e+00 1.119929765360621055e+00 9.724404764249898747e-01 3.655284400762993435e+00 5.923753380650599532e+00 2.756274609404419706e+00 1.924510439915737336e+00 1.399846172903311148e+00 -5.486483178657750592e+00 -1.990531800977517918e+01 -1.323352015098317658e+01 -1.644406848121588283e+01 -1.313341308638806559e+01
1.397736493662852242e+00 1.422544587037823050e+00 1.421492062703852310e+00 8.567592489816847623e-01 9.940675874059933248e-01 2.668675761216444453e+00 8.781322103295750026e-01 2.608100231404205882e+00 8.766840400827646818e-01 1.552550691477459388e+00 -7.348957697613671236e+00 -1.530728856360877010e+01 -1.269358541559807385e+01 -9.832736662312777653e+00 -1.212214399977719737e+01
